# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1794      81      -168729      -168729      6.76254e-05      11.9227      11.9599      0.0163601      
     1795      81      -168729      -168729      3.13177e-05      12.4139      12.4267      0.013913      
     1796      81      -168729      -168729      1.26867e-05      11.8816      11.9098      0.015373      
     1797      81      -168729      -168729      5.28273e-05      11.5069      11.6609      0.0148725      
     1798      81      -168729      -168729      0.000127335      12.6787      12.716      0.0159949      
     1799      81      -168729      -168729      0.000164023      12.0021      12.0815      0.0164081      
     1800      81      -168729      -168729      8.26764e-05      12.7397      12.7618      0.0158674      
     1801      81      -168729      -168729      1.68797e-05      12.088      12.0699      0.0151355      
     1802      81      -168729      -168729      0.000176604      13.1341      13.0949      0.0149361      
     1803      81      -168729      -168729      1.00332e-05      12.0039      12.075      0.0159631      
     1804      81      -168729      -168729      8.44762e-05      12.7062      12.7274      0.0149896      
     1805      81      -168729      -168729      4.09513e-05      12.6987      12.747      0.0177434      
     1806      81      -168729      -168729      5.39209e-05      12.1873      12.1885      0.01542      
     1807      81      -168729      -168729      3.07858e-05      11.9507      12.0289      0.0135588      
     1808      81      -168729      -168729      8.39611e-05      11.859      11.948      0.0149828      
     1809      81      -168729      -168729      2.93283e-05      12.8096      12.8275      0.0147046      
     1810      81      -168729      -168729      2.3272e-05      11.7828      11.7378      0.0154842      
     1811      81      -168729      -168729      2.21831e-05      12.7526      12.7398      0.0140056      
     1812      81      -168729      -168729      4.99608e-05      11.9874      11.9852      0.0167816      
     1813      81      -168729      -168729      0.000102641      12.4432      12.3967      0.0141731      
     1814      81      -168729      -168729      2.31532e-05      12.1339      12.1733      0.0167092      
     1815      81      -168729      -168729      0.000260443      13.014      12.9456      0.0166495      
     1816      81      -168729      -168729      0.000134251      11.955      11.8894      0.0142238      
     1817      81      -168729      -168729      5.62848e-05      12.6809      12.7131      0.0148504      
     1818      81      -168729      -168729      9.88711e-06      12.7843      12.7589      0.0139353      
     1819      81      -168729      -168729      9.29918e-05      12.0281      12.0526      0.0139505      
     1820      81      -168729      -168729      0.000101443      12.3851      12.4543      0.0154908      
     1821      81      -168729      -168729      0.000285888      12.5524      12.3779      0.0178357      
     1822      81      -168729      -168729      4.6623e-06      11.9539      11.9774      0.014807      
     1823      81      -168729      -168729      5.13034e-05      13.0251      13.0024      0.0142767      
     1824      81      -168729      -168729      3.42515e-06      12.337      12.348      0.0147015      
     1825      81      -168729      -168729      8.7391e-05      11.3587      11.3382      0.0135111      
     1826      81      -168729      -168729      6.70731e-05      12.3364      12.3365      0.0152641      
     1827      81      -168729      -168729      0.000139092      12.3384      12.3048      0.0148607      
     1828      81      -168729      -168729      6.23124e-06      12.9314      12.9764      0.0156825      
     1829      81      -168729      -168729      0.000154946      12.1014      12.0124      0.0156603      
     1830      81      -168729      -168729      4.62065e-05      12.1737      12.1381      0.0142939      
     1831      81      -168730      -168730      0.000119652      11.6948      11.5985      0.0156929      
     1832      81      -168729      -168729      0.000153196      12.9644      12.9923      0.0159083      
     1833      81      -168729      -168729      0.000115561      12.8994      12.9275      0.0148579      
     1834      81      -168729      -168729      8.47348e-05      12.1849      12.1645      0.015859      
     1835      81      -168729      -168729      0.000144593      12.6309      12.6179      0.0149191      
     1836      81      -168729      -168729      0.000180531      12.2868      12.1889      0.0150743      
     1837      81      -168729      -168729      6.83185e-05      13.7482      13.6435      0.018084      
     1838      81      -168729      -168729      4.41571e-05      11.6673      11.6442      0.0143305      
     1839      81      -168729      -168729      5.81645e-05      12.1516      12.1027      0.0145863      
     1840      81      -168729      -168729      1.26746e-05      13.4075      13.4531      0.016118      
     1841      81      -168729      -168729      8.93478e-05      12.4679      12.4383      0.0165459      
     1842      81      -168729      -168729      0.000116762      12.5503      12.5069      0.0157068      
     1843      81      -168729      -168729      5.0351e-05      12.7754      12.7712      0.0154039      
     1844      81      -168729      -168729      4.90517e-05      12.9399      12.9864      0.0162128      
     1845      81      -168729      -168729      6.62402e-05      12.2446      12.2279      0.0149363      
     1846      81      -168729      -168729      0.000127846      12.3387      12.4966      0.0188949      
     1847      81      -168729      -168729      2.58564e-05      11.7451      11.7265      0.0141914      
     1848      81      -168729      -168729      5.17409e-05      12.9638      13.0191      0.0163092      
     1849      81      -168729      -168729      8.33652e-05      13.1998      13.181      0.0156955      
     1850      81      -168729      -168729      0.00012901      12.4439      12.3749      0.0139091      
     1851      81      -168729      -168729      7.0969e-05      12.8999      12.9083      0.0155635      
     1852      81      -168729      -168729      0.000192325      11.9249      11.845      0.0162892      
     1853      81      -168729      -168729      3.65209e-05      12.1777      12.1463      0.0133981      
     1854      81      -168729      -168729      0.000156366      12.97      12.8672      0.0161463      
     1855      81      -168729      -168729      0.000145477      11.635      11.7139      0.0154645      
     1856      81      -168729      -168729      7.5839e-05      11.5366      11.4917      0.0142202      
     1857      81      -168729      -168729      5.31316e-05      12.7699      12.7875      0.015506      
     1858      81      -168729      -168729      8.00053e-05      12.4899      12.4171      0.0138264      
     1859      81      -168729      -168729      8.86883e-06      12.1046      12.111      0.0160149      
     1860      81      -168729      -168729      3.69282e-05      12.3222      12.2964      0.0135616      
     1861      81      -168729      -168729      0.000112056      13.3644      13.3372      0.0161556      
     1862      81      -168729      -168729      4.99791e-05      12.4916      12.5842      0.0171736      
     1863      81      -168729      -168729      5.48261e-05      12.746      12.7665      0.0150013      
     1864      81      -168729      -168729      0.000131379      11.7703      11.7369      0.0151141      
     1865      81      -168729      -168729      4.25496e-05      12.6942      12.6592      0.0144222      
     1866      81      -168729      -168729      9.69138e-05      13.2439      13.1725      0.0165503      
     1867      81      -168730      -168730      4.80797e-05      11.7724      11.7485      0.014104      
     1868      81      -168729      -168729      3.75384e-05      12.5604      12.5487      0.0153743      
     1869      81      -168729      -168729      6.79858e-05      12.0697      12.0589      0.0156143      
     1870      81      -168729      -168729      0.000121621      12.3913      12.384      0.0158262      
     1871      81      -168729      -168729      6.19633e-05      13.0771      13.0728      0.0168265      
     1872      81      -168729      -168729      1.78305e-05      12.1409      12.2246      0.0158825      
     1873      81      -168730      -168730      1.94223e-05      11.383      11.3964      0.0143617      
     1874      81      -168729      -168729      3.66975e-05      12.0411      12.0035      0.0144012      
     1875      81      -168729      -168729      3.89009e-05      12.3292      12.3586      0.0166644      
     1876      81      -168729      -168729      9.9481e-05      12.5579      12.5363      0.0147953      
     1877      81      -168729      -168729      3.36247e-05      12.5507      12.5695      0.0158889      
     1878      81      -168729      -168729      8.67476e-05      11.7539      11.7558      0.0168989      
     1879      81      -168729      -168729      0.000143007      12.3981      12.3724      0.0149665      
     1880      81      -168729      -168729      0.000112411      12.547      12.5686      0.0158777      
     1881      81      -168729      -168729      0.000203788      12.4923      12.3839      0.0149978      
     1882      81      -168729      -168729      3.61367e-05      13.5767      13.5945      0.0154786      
     1883      81      -168729      -168729      3.5179e-05      12.6087      12.6619      0.0156803      
     1884      81      -168729      -168729      9.53431e-05      12.5952      12.5835      0.0149322      
     1885      81      -168729      -168729      0.000176113      12.3411      12.309      0.016272      
     1886      81      -168729      -168729      8.23787e-05      12.3181      12.3322      0.0155394      
     1887      81      -168729      -168729      0.000138813      12.1243      12.1039      0.0142164      
     1888      81      -168729      -168729      4.26872e-05      12.8807      12.8921      0.0160038      
     1889      81      -168729      -168729      9.57594e-05      12.0734      12.0383      0.0132102      
     1890      81      -168730      -168730      0.000133674      11.3843      11.3078      0.0147065      
     1891      81      -168729      -168729      2.5554e-05      12.5126      12.5481      0.0159662      
     1892      81      -168729      -168729      0.000140585      12.2217      12.1357      0.0154287      
     1893      81      -168729      -168729      5.79966e-05      12.0781      12.1297      0.0156175      
     1894      81      -168729      -168729      1.98113e-05      11.6613      11.6803      0.0135883      
     1895      81      -168729      -168729      0.000102764      12.7278      12.6673      0.017188      
     1896      81      -168729      -168729      7.93344e-05      11.6501      11.6479      0.0150228      
     1897      81      -168729      -168729      5.61133e-05      11.9876      11.9872      0.0136877      
     1898      81      -168729      -168729      9.02271e-05      11.9578      12.001      0.0135015      
     1899      81      -168729      -168729      8.57854e-05      11.895      11.8769      0.0139845      
     1900      81      -168729      -168729      0.000123254      13.5154      13.4206      0.0180665      
     1901      81      -168729      -168729      6.3566e-05      12.185      12.2724      0.0161253      
     1902      81      -168729      -168729      9.67993e-05      12.5568      12.5475      0.0164529      
     1903      81      -168729      -168729      0.000128155      11.7583      11.74      0.015297      
     1904      81      -168729      -168729      0.00016372      12.1896      12.176      0.0140576      
     1905      81      -168729      -168729      3.37012e-05      12.5061      12.5214      0.0168171      
     1906      81      -168729      -168729      0.000207265      12.4885      12.5388      0.0162255      
     1907      81      -168729      -168729      0.000175968      12.7789      12.7435      0.0138828      
     1908      81      -168729      -168729      9.78673e-06      12.8441      12.8143      0.016117      
     1909      81      -168729      -168729      4.30483e-05      12.2107      12.2346      0.014544      
     1910      81      -168729      -168729      0.000222779      12.3953      12.3949      0.0179613      
     1911      81      -168729      -168729      3.22125e-05      12.1113      12.1508      0.0153764      
     1912      81      -168729      -168729      9.23129e-05      12.1878      12.2234      0.0142281      
     1913      81      -168729      -168729      0.000223799      11.9137      11.9065      0.015403      
     1914      81      -168729      -168729      0.000138506      13.0417      12.9579      0.0177544      
     1915      81      -168729      -168729      0.000115639      11.8693      11.9496      0.0153603      
     1916      81      -168730      -168730      0.000119835      11.8892      11.839      0.0139683      
     1917      81      -168729      -168729      1.19062e-05      13.673      13.7012      0.0161667      
     1918      81      -168729      -168729      1.87594e-05      12.8833      12.8652      0.015751      
     1919      81      -168729      -168729      7.35461e-05      12.0354      12.0249      0.014156      
     1920      81      -168728      -168729      0.000155733      13.6072      13.6014      0.0194976      
     1921      81      -168729      -168729      2.00519e-05      12.2925      12.3785      0.0149557      
     1922      81      -168729      -168729      2.51668e-05      12.2733      12.3805      0.0168679      
     1923      81      -168728      -168728      3.44708e-05      13.5981      13.5782      0.0174631      
     1924      81      -168729      -168729      7.03326e-05      12.5254      12.619      0.0170107      
     1925      81      -168729      -168729      8.10465e-05      12.1548      12.1457      0.0155469      
     1926      81      -168729      -168729      3.18954e-05      12.0952      12.1107      0.0146167      
     1927      81      -168729      -168729      2.77668e-05      12.8824      12.8616      0.0167689      
     1928      81      -168729      -168729      3.39041e-05      12.1752      12.1834      0.0145102      
     1929      81      -168729      -168729      2.46734e-06      12.5276      12.6012      0.0151396      
     1930      81      -168730      -168730      1.02177e-05      11.7988      11.7275      0.014247      
     1931      81      -168729      -168729      0.000246494      12.9271      12.8233      0.0171117      
     1932      81      -168729      -168729      0.000114816      12.1684      12.1926      0.0152339      
     1933      81      -168729      -168729      3.34151e-05      11.5824      11.6498      0.0135331      
     1934      81      -168729      -168729      8.01064e-06      11.9416      11.9358      0.0144422      
     1935      81      -168729      -168729      0.000156732      12.3038      12.3414      0.0144354      
     1936      81      -168729      -168729      0.000108702      12.7697      12.8127      0.0174018      
# n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1937      6      -12496      -12496      0.0076203      10.5383      10.6738      0.0896723      
     1938      6      -12496.1      -12496.1      0.0062433      11.0341      10.8982      0.0504413      
     1939      6      -12497.6      -12497.6      0.000334389      6.87015      6.94207      0.0461509      
     1940      6      -12475.7      -12475.5      0.0272991      7.02495      6.95541      0.0245038      
     1941      6      -12494.8      -12494.9      0.00213269      1.96239      1.83355      0.0331201      
     1942      6      -12490.7      -12490.7      0.00822385      3.36739      3.26989      0.016976      
     1943      6      -12496.5      -12496.5      4.68835e-05      11.2271      11.2105      0.0220176      
     1944      6      -12497.3      -12497.3      0.00394252      8.30988      8.17999      0.0470232      
     1945      6      -12497.3      -12497.2      0.00196508      4.06827e-07      0.0291481      0.00323522      
     1946      6      -12497.6      -12497.6      0.00080417      6.33025      6.33294      0.0288133      
     1947      6      -12496.1      -12496.1      0.000796099      10.9099      10.9943      0.0643587      
     1948      6      -12492.5      -12492.5      0.00180073      2.01547      2.04929      0.0780573      
     1949      6      -12487.5      -12487.4      0.0236063      5.40559      5.07627      0.110069      
     1950      6      -12497.2      -12497.2      0.000192137      8.00911      8.00628      0.0274076      
     1951      6      -12496.1      -12496.1      0.00376206      12.5266      12.6966      0.0982366      
     1952      6      -12497.8      -12497.8      0.00115105      5.37909      5.37661      0.0278415      
     1953      6      -12498.2      -12498.2      0.00411363      3.22191e-07      0.0190248      0.00210974      
     1954      6      -12495.7      -12495.7      0.00132569      15.5163      15.3958      0.119267      
     1955      6      -12495.6      -12495.6      0.00148892      11.4972      11.599      0.0573194      
     1956      6      -12496.5      -12496.5      0.000152017      10.9163      10.8387      0.0604302      
     1957      6      -12497.7      -12497.7      0.000261873      6.51606      6.52531      0.0302307      
     1958      6      -12479.9      -12479.7      0.0324421      8.36112      8.53346      0.0619352      
     1959      6      -12497.2      -12497.2      0.00185472      8.76873      8.85939      0.0346276      
     1960      6      -12498.6      -12498.6      0.00746716      1.93679e-07      0.0011347      9.92428e-05      
     1961      6      -12497.4      -12497.4      0.00189633      1.79538e-07      0.0305268      0.00339075      
     1962      6      -12497.4      -12497.4      0.00243099      7.0544      7.20226      0.0557744      
     1963      6      -12498.6      -12498.7      0.0050272      2.18014e-07      0.00270994      0.000286962      
     1964      6      -12497.7      -12497.6      0.00214505      3.69029e-07      0.0371267      0.00412497      
     1965      6      -12496.7      -12496.7      0.00209721      9.67763      9.65558      0.0478465      
     1966      6      -12494.3      -12494.1      0.0285774      1.86841      1.25181      0.122814      
     1967      6      -12484.3      -12484.5      0.0248069      14.9174      14.2679      0.0948318      
     1968      6      -12496      -12496.1      0.00394372      12.2197      12.1204      0.0522866      
     1969      6      -12497      -12497      5.73086e-05      8.84873      8.87216      0.0361237      
     1970      6      -12497      -12497      0.0016498      8.76435      8.86052      0.0688285      
     1971      6      -12495.8      -12495.8      0.00204018      13.6759      13.5831      0.0429759      
     1972      6      -12497.4      -12497.6      0.0346274      1.61185e-07      0.000606503      5.34431e-05      
     1973      6      -12494.9      -12494.9      0.00422224      21.5851      21.5161      0.080572      
     1974      6      -12495.9      -12495.9      0.00177161      10.2665      10.3075      0.0596464      
     1975      6      -12495.5      -12495.5      0.0029628      14.0949      14.0968      0.0534489      
     1976      6      -12487.4      -12487.4      0.00186767      7.06973      7.14833      0.0386825      
     1977      6      -12494.2      -12494.2      0.00583794      17.679      17.6206      0.0759243      
     1978      6      -12495.5      -12495.5      0.00361896      14.1563      14.1329      0.0405527      
     1979      6      -12496.6      -12496.6      0.00188996      10.1417      10.0079      0.0595689      
     1980      6      -12496.3      -12496.3      0.00297266      11.4597      11.5309      0.0433334      
     1981      6      -12493.5      -12493.6      0.0235214      2.30337      2.52991      0.0540566      
     1982      6      -12496.7      -12496.7      0.00105828      8.4823      8.46328      0.0554341      
     1983      6      -12497      -12497      1.84157e-05      8.68668      8.68614      0.0526838      
     1984      6      -12495.7      -12495.7      0.00164933      12.878      12.9753      0.0682947      
     1985      6      -12496.7      -12496.7      0.000340951      10.1264      10.1513      0.0374834      
     1986      6      -12496.8      -12496.8      0.00407027      8.43968      8.61126      0.0629803      
     1987      6      -12496.7      -12496.7      0.00240303      9.16748      9.13008      0.0486457      
     1988      6      -12495.3      -12495.3      0.00490843      13.7886      13.8855      0.0816892      
     1989      6      -12498.4      -12498.4      0.00580978      1.89627e-07      0.0242485      0.00269019      
     1990      6      -12496.6      -12496.6      0.00186899      9.84095      9.89297      0.0672393      
     1991      6      -12496.6      -12496.6      0.00396505      9.437      9.35621      0.0557693      
     1992      6      -12496.6      -12496.6      0.00225027      9.96102      10.057      0.0484975      
     1993      6      -12496.6      -12496.6      0.000614342      9.77676      9.68053      0.0714413      
     1994      6      -12495.6      -12495.6      0.000112236      12.4006      12.4134      0.0696214      
     1995      6      -12495.6      -12495.6      0.000472166      13.3126      13.37      0.0480704      
     1996      6      -12496.8      -12496.9      0.00401694      9.67585      9.51932      0.05381      
     1997      6      -12495.9      -12495.9      0.00588607      11.7937      11.9578      0.0941984      
     1998      6      -12490.1      -12490.2      0.0086723      3.31166      3.85277      0.079805      
     1999      6      -12497.4      -12497.5      0.00214151      7.3025      7.23074      0.0386047      
     2000      6      -12494.2      -12494.2      0.00642644      15.8066      15.6132      0.10225      
     2001      6      -12496.4      -12496.4      0.000754692      10.2382      10.2701      0.0524269      
     2002      6      -12495.5      -12495.6      0.0171071      1.15888      1.07239      0.0466919      
     2003      6      -12497.2      -12497.2      0.000378161      8.02237      8.03416      0.0335826      
     2004      6      -12496.2      -12496.2      0.0005482      11.5893      11.6848      0.0523022      
     2005      6      -12495.7      -12495.8      0.00991884      13.6773      13.3865      0.0768795      
     2006      6      -12495.3      -12495.3      0.00227786      12.3602      12.3027      0.113563      
     2007      6      -12494.8      -12494.8      0.00209644      16.3343      16.3491      0.0666887      
     2008      6      -12496.8      -12496.8      9.26282e-05      8.59195      8.59725      0.043096      
     2009      6      -12496.7      -12496.7      0.00186194      8.88316      8.77697      0.04478      
     2010      6      -12492.7      -12492.5      0.024248      3.47633      3.47844      0.0174416      
     2011      6      -12496.2      -12496.2      2.31494e-05      8.86774      8.88626      0.0572685      
     2012      6      -12495.9      -12496      0.00217223      13.1221      13.0874      0.0450437      
     2013      6      -12491.5      -12491.4      0.0163285      1.66913      1.36269      0.0655449      
     2014      6      -12495.9      -12495.9      0.000693716      11.6405      11.7389      0.071355      
     2015      6      -12497.8      -12497.8      0.00143515      5.61255      5.54307      0.028921      
     2016      6      -12495.9      -12495.9      0.00194454      12.3395      12.3698      0.0593585      
     2017      6      -12495.2      -12495.2      0.00138065      13.5958      13.6368      0.0858045      
     2018      6      -12495.6      -12495.6      0.000186041      14.8907      15.0731      0.0672043      
     2019      6      -12495.5      -12495.5      0.000484886      11.9746      11.9162      0.0652347      
     2020      6      -12497.6      -12497.6      0.00176366      6.50063      6.41077      0.0350552      
     2021      6      -12498      -12498      0.000599213      4.89081      4.79826      0.0392436      
     2022      6      -12496.6      -12496.6      0.00138826      9.48267      9.56316      0.079181      
     2023      6      -12479.3      -12479.3      0.0126242      8.59212      7.97773      0.110015      
     2024      6      -12498.5      -12498.5      0.0120074      1.7603e-07      0.00118988      0.000115468      
     2025      6      -12497.4      -12497.4      0.00158571      7.46125      7.35944      0.0391371      
     2026      6      -12496.6      -12496.6      0.00158508      9.1362      9.09107      0.0496308      
     2027      6      -12496.7      -12496.7      0.00212045      9.49691      9.4823      0.0397653      
     2028      6      -12496.8      -12496.8      0.00274619      7.48537      7.56422      0.0428414      
     2029      6      -12495.4      -12495.4      0.00161476      13.7766      13.7184      0.0431369      
     2030      6      -12496.5      -12496.5      0.00245079      9.8252      9.79819      0.0396728      
     2031      6      -12495.8      -12495.8      0.00145955      10.8494      10.6814      0.0693356      
     2032      6      -12497      -12497      0.00133679      8.22794      8.14696      0.0342465      
     2033      6      -12497.2      -12497.2      0.00217308      1.81006e-07      0.0301537      0.0033503      
     2034      6      -12495.6      -12495.6      0.00135562      13.4862      13.4404      0.0645569      
     2035      6      -12496.9      -12496.9      0.00433985      8.61149      8.58026      0.0311213      
     2036      6      -12496.3      -12496.2      0.00201999      11.0399      11.23      0.0548206      
     2037      6      -12496.8      -12496.8      0.0012087      10.1957      10.2236      0.0417006      
     2038      6      -12498.2      -12498.2      6.03613e-05      4.36596      4.37238      0.0194183      
     2039      6      -12498.7      -12498.7      0.000689402      0.0245624      0.0181543      0.000990027      
     2040      6      -12496.7      -12496.7      0.00453584      9.79516      9.94158      0.0568477      
     2041      6      -12495.9      -12495.9      0.00204022      12.1363      12.1801      0.0356662      
     2042      6      -12496.9      -12496.9      0.000685879      9.26941      9.27398      0.0370025      
     2043      6      -12496.1      -12496.1      0.00369021      10.58      10.512      0.0761649      
     2044      6      -12482.6      -12482.7      0.00563826      9.27252      9.85484      0.0978858      
     2045      6      -12496.7      -12496.7      0.00177665      9.64355      9.66523      0.0359628      
     2046      6      -12497.1      -12497.1      0.000209396      8.34865      8.41059      0.0467468      
     2047      6      -12495.4      -12495.4      0.00522209      10.9453      11.0508      0.122567      
     2048      6      -12497.4      -12497.4      0.00253167      7.39347      7.46616      0.0487135      
     2049      6      -12490.9      -12491.1      0.0229188      2.53813      2.86638      0.0929121      
     2050      6      -12496.3      -12496.3      0.0040136      10.795      10.6718      0.0525735      
     2051      6      -12497.4      -12497.4      0.00190246      7.65848      7.73496      0.0313973      
     2052      6      -12495.8      -12495.8      0.00198291      12.2799      12.3334      0.0728835      
     2053      6      -12496.4      -12496.4      0.000307572      11.1811      11.1431      0.0350799      
     2054      6      -12495.4      -12495.4      0.000293651      9.95254      10.1783      0.0817046      
     2055      6      -12496.9      -12497      0.00415788      8.63792      8.60232      0.0717858      
     2056      6      -12496.8      -12496.8      0.00373479      8.7521      8.87947      0.0544464      
     2057      6      -12497.4      -12497.4      0.00104705      7.99971      8.05164      0.0262121      
     2058      6      -12496.6      -12496.6      0.00605078      9.4697      9.27358      0.0514224      
     2059      6      -12496.5      -12496.5      0.00404427      8.91644      8.86891      0.0364422      
     2060      6      -12496.5      -12496.5      0.00261274      9.18198      9.2238      0.0718127      
     2061      6      -12497.6      -12497.6      0.00104039      6.48484      6.51718      0.0250083      
     2062      6      -12496.7      -12496.7      0.000601545      9.38862      9.44819      0.0631223      
     2063      6      -12498.2      -12498.3      0.0189577      1.68681e-07      0.00301289      0.000325608      
     2064      6      -12496.3      -12496.4      0.0023564      10.6547      10.6732      0.0695683      
     2065      6      -12496.4      -12496.4      0.00147338      10.6201      10.5295      0.047524      
     2066      6      -12492.6      -12492.6      0.00229013      4.07669      4.3485      0.0632237      
     2067      6      -12497.1      -12497.2      0.0039055      7.66439      7.45048      0.0379537      
     2068      6      -12495.4      -12495.4      0.00452756      13.4573      13.2674      0.0604732      
     2069      6      -12495.8      -12495.8      0.0065868      11.0501      10.9445      0.0642006      
     2070      6      -12496.5      -12496.5      0.00275098      10.6311      10.5816      0.0374012      
     2071      6      -12496.5      -12496.5      0.00400349      10.3327      10.2      0.0677555      
     2072      6      -12497      -12497      0.00144383      9.20631      9.25929      0.0480962      
     2073      6      -12497.1      -12497.1      0.00306787      7.80239      7.70622      0.0331544      
     2074      6      -12496.3      -12496.3      0.00218114      10.637      10.7609      0.0998277      
     2075      6      -12497.9      -12498      0.00150701      4.95734      4.92979      0.0284883      
     2076      6      -12496.8      -12496.8      0.00411282      9.76259      9.64364      0.0515633      
     2077      6      -12496.4      -12496.4      0.000997324      9.22248      9.19257      0.0530751      
     2078      6      -12495.7      -12495.8      0.00801342      13.1714      12.8913      0.0892483      
     2079      6      -12497.9      -12497.9      0.00297637      3.46707e-07      0.0147987      0.00164214      
     2080      6      -12498.8      -12498.8      0.005742      2.49777e-07      0.0145281      0.00161184      
     2081      6      -12498.8      -12498.7      0.00776561      1.96368e-07      0.0204038      0.00226584      
     2082      6      -12497.3      -12497.3      0.00153776      8.86067      8.71922      0.0503903      
     2083      6      -12497.2      -12497.2      0.00127525      8.35397      8.35836      0.0395794      
     2084      6      -12496.5      -12496.5      0.00405212      11.0652      10.9773      0.0606678      
     2085      6      -12496.4      -12496.4      0.00105774      9.50819      9.55437      0.0540268      
     2086      6      -12494.7      -12494.8      0.00734781      14.4331      14.4766      0.065957      
     2087      6      -12496.7      -12496.7      0.000443673      10.1732      10.1347      0.0534509      
     2088      6      -12497.5      -12497.5      0.00209512      6.92594      6.90501      0.03236      
     2089      6      -12496.2      -12496.2      0.000376968      10.8194      10.8264      0.0405683      
     2090      6      -12496.5      -12496.5      0.00128199      9.00361      8.99228      0.0522512      
     2091      6      -12497.7      -12497.7      0.00176811      7.05375      6.97205      0.0441862      
     2092      6      -12496.2      -12496.3      0.00299442      9.54086      9.47678      0.0608934      
     2093      6      -12495      -12495      2.95737e-05      15.3036      15.2322      0.0708539      
     2094      6      -12497.3      -12497.3      0.000210358      7.99004      8.04347      0.0398359      
     2095      6      -12496.8      -12496.8      0.0020397      10.2637      10.2404      0.0395519      
     2096      6      -12496.7      -12496.7      0.00534481      9.03039      9.28429      0.0844506      
     2097      6      -12495.9      -12495.9      0.00361805      13.046      13.2042      0.106938      
     2098      6      -12496.6      -12496.6      0.00119775      10.008      9.94574      0.0405071      
     2099      6      -12496      -12496      0.00156152      11.5874      11.6422      0.0464653      
     2100      6      -12497      -12497      0.000261536      8.68819      8.59204      0.0423427      
     2101      6      -12496.8      -12496.8      0.00132552      7.9815      8.11908      0.070094      
     2102      6      -12496.3      -12496.3      0.00267276      11.6837      11.7526      0.0624457      
     2103      6      -12497.3      -12497.3      0.00124917      6.52531      6.44908      0.0595095      
     2104      6      -12496.8      -12496.8      0.000529209      9.14894      9.18189      0.0392912      
     2105      6      -12496.2      -12496.2      0.000273604      12.7821      12.7801      0.0432804      
     2106      6      -12496.4      -12496.4      0.00644542      10.7148      10.6821      0.070534      
     2107      6      -12497.2      -12497.2      0.00124187      7.40911      7.45698      0.0338389      
     2108      6      -12495.1      -12495.1      0.00397473      15.4487      15.5005      0.0716606      
     2109      6      -12493.9      -12493.8      0.00144474      1.96305      1.91238      0.0605627      
     2110      6      -12496.8      -12496.8      0.00186202      11.2085      11.2939      0.0464597      
     2111      6      -12496.8      -12496.7      0.00363233      8.90753      9.03078      0.0655392      
     2112      6      -12497.5      -12497.5      0.00168818      6.72476      6.69259      0.0226666      
     2113      6      -12496.9      -12496.9      0.00286668      7.84629      7.75152      0.0409549      
     2114      6      -12496.3      -12496.3      0.00268448      10.9125      10.9921      0.0497946      
     2115      6      -12497.5      -12497.5      0.00185965      6.84988      6.83906      0.0429592      
     2116      6      -12496.9      -12496.9      0.000849333      9.89464      9.8388      0.034264      
     2117      6      -12496.8      -12496.8      0.00464422      8.52163      8.75242      0.0559358      
     2118      6      -12495.6      -12495.6      0.00173682      11.1509      11.1949      0.0590231      
     2119      6      -12494.9      -12494.9      0.000673507      14.4625      14.5661      0.120996      
     2120      6      -12497      -12497      0.00134267      8.38483      8.2899      0.0339237      
     2121      6      -12469.6      -12470      0.0567198      10.3043      10.6078      0.0663961      
     2122      6      -12496.5      -12496.5      0.00263534      9.71772      9.88892      0.0660265      
     2123      6      -12495.4      -12495.5      0.00335632      13.3105      13.2315      0.0779367      
     2124      6      -12497      -12497      0.0025182      7.75923      7.70594      0.0435917      
     2125      6      -12496      -12496      0.000295304      10.2838      10.3885      0.0549698      
     2126      6      -12496.9      -12496.9      0.000877984      9.42038      9.50001      0.0450952      
     2127      6      -12496.8      -12496.8      0.00341838      10.1186      9.99574      0.0538815      
     2128      6      -12496.8      -12496.9      0.00284843      9.23397      9.15297      0.0515213      
     2129      6      -12497.2      -12497.2      0.000192432      7.14426      7.18785      0.0440839      
     2130      6      -12496.1      -12496.1      0.000493284      11.1506      11.1272      0.0303686      
     2131      6      -12490.3      -12490.4      0.0179732      4.4203      4.26071      0.0601453      
     2132      6      -12495.7      -12495.7      0.00028103      14.095      14.2552      0.0835314      
     2133      6      -12496.9      -12496.9      0.000744351      8.4223      8.33702      0.0358915      
     2134      6      -12496.8      -12496.7      0.00400223      7.72699      7.83558      0.0488308      
     2135      6      -12495.8      -12495.8      0.00114099      12.8865      12.9901      0.0630898      
     2136      6      -12497.2      -12497.2      0.000899252      7.15852      7.19078      0.0414189      
     2137      6      -12496.7      -12496.7      0.000460662      11.8419      11.8675      0.0365389      
     2138      6      -12496.9      -12496.9      0.000747877      9.03062      9.05723      0.0402312      
     2139      6      -12496.9      -12496.9      0.000608108      10.9912      10.9695      0.0251906      
     2140      6      -12497.5      -12497.5      0.00168537      7.34625      7.28208      0.0258108      
     2141      6      -12488      -12487.9      0.00782243      3.35603      3.31248      0.068081      
     2142      6      -12497      -12497      0.000653016      8.12189      8.12675      0.0335764      
     2143      6      -12495.6      -12495.6      0.00368574      14.9654      15.0743      0.08849      
