# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1904      96      -580.849      -580.832      0.000178527      11.1243      11.0919      0.012293      
     1905      96      -580.787      -580.776      0.000123326      11.2285      11.2342      0.012591      
     1906      96      -580.828      -580.827      6.93614e-06      10.9913      11.024      0.0134059      
     1907      96      -580.854      -580.864      9.97553e-05      10.8192      10.8532      0.0131393      
     1908      96      -580.821      -580.839      0.000191474      10.7903      10.7961      0.0122224      
     1909      96      -580.737      -580.755      0.000188416      10.917      10.9132      0.0127921      
     1910      96      -580.706      -580.714      8.9482e-05      10.9056      10.9019      0.0123819      
     1911      96      -580.796      -580.798      2.66722e-05      10.5604      10.5585      0.0127732      
     1912      96      -580.611      -580.603      8.43893e-05      10.2259      10.2178      0.0135777      
     1913      96      -581.034      -581.044      0.000108208      9.70251      9.68641      0.0124517      
     1914      96      -580.997      -581.013      0.000166479      9.71807      9.69084      0.0127446      
     1915      96      -580.804      -580.814      0.000104854      10.1894      10.1671      0.0136997      
     1916      96      -580.589      -580.586      3.01174e-05      10.7502      10.7371      0.0141722      
     1917      96      -580.891      -580.882      9.78408e-05      9.4897      9.48924      0.0136514      
     1918      96      -580.624      -580.604      0.000212514      10.8343      10.8643      0.015742      
     1919      96      -580.801      -580.782      0.000199009      10.2982      10.327      0.0147787      
     1920      96      -580.848      -580.83      0.000184529      10.0716      10.0949      0.0141697      
     1921      96      -580.726      -580.706      0.000209056      10.4064      10.4348      0.0133875      
     1922      96      -580.55      -580.524      0.00027271      11.0047      11.0394      0.0125508      
     1923      96      -580.547      -580.517      0.000313042      11.0935      11.1011      0.0120567      
     1924      96      -580.795      -580.765      0.000309618      10.5169      10.5308      0.0131533      
     1925      96      -581.099      -581.09      9.90685e-05      8.97574      9.00128      0.0146284      
     1926      96      -581.405      -581.396      8.80889e-05      9.36968      9.36959      0.0121753      
     1927      96      -581.371      -581.368      2.76536e-05      9.88022      9.91246      0.0116651      
     1928      96      -581.222      -581.221      1.16706e-05      10.4562      10.4818      0.0124332      
     1929      96      -581.01      -581.009      1.49675e-05      11.0029      10.986      0.0126187      
     1930      96      -580.911      -580.911      3.06392e-06      11.1261      11.0889      0.0128028      
     1931      96      -580.956      -580.96      4.53081e-05      10.8698      10.827      0.0129059      
     1932      96      -581.062      -581.071      9.33213e-05      10.3889      10.3585      0.0135654      
     1933      96      -580.99      -580.982      7.62286e-05      9.39549      9.43616      0.0156593      
     1934      96      -580.976      -580.976      3.22561e-06      10.2191      10.2055      0.0131079      
     1935      96      -580.729      -580.714      0.000150207      10.784      10.771      0.0153139      
     1936      96      -580.531      -580.504      0.000284706      11.2392      11.2484      0.016426      
     1937      96      -580.54      -580.509      0.000319796      11.1117      11.1265      0.0175078      
     1938      96      -580.727      -580.704      0.000238669      10.4497      10.4438      0.0162211      
     1939      96      -580.878      -580.866      0.000126195      9.90616      9.87832      0.0145797      
     1940      96      -580.963      -580.962      1.36763e-05      9.54902      9.51638      0.0129062      
     1941      96      -580.897      -580.897      5.15822e-06      9.67745      9.66283      0.0125676      
     1942      96      -580.792      -580.79      2.27925e-05      9.94467      9.92566      0.0121967      
     1943      96      -580.772      -580.767      5.4248e-05      10.0239      10.0254      0.0129095      
     1944      96      -580.826      -580.818      8.12088e-05      9.96419      9.96505      0.0123107      
     1945      96      -580.909      -580.899      0.000103664      10.0486      10.0547      0.0119681      
     1946      96      -580.921      -580.907      0.000138949      10.5581      10.5666      0.0123063      
     1947      96      -580.901      -580.885      0.000167599      10.8615      10.8849      0.0127247      
     1948      96      -580.86      -580.838      0.000221089      11.2191      11.2292      0.0127762      
     1949      96      -580.868      -580.846      0.000234525      11.1591      11.1576      0.0129433      
     1950      96      -580.952      -580.922      0.000312446      10.6306      10.6341      0.017186      
     1951      96      -581.017      -580.978      0.000402544      10.4182      10.4333      0.0167922      
     1952      96      -581.092      -581.052      0.000413177      10.1049      10.1471      0.0156213      
     1953      96      -581.141      -581.107      0.000360608      9.74032      9.78478      0.0147191      
     1954      96      -581.063      -581.039      0.000252363      9.73788      9.74863      0.0136901      
     1955      96      -580.886      -580.865      0.000218393      10.1072      10.1206      0.0131724      
     1956      96      -580.734      -580.712      0.000233985      10.5275      10.5255      0.0132756      
     1957      96      -579.876      -579.888      0.000125309      12.7917      12.7671      0.0144091      
     1958      96      -580.821      -580.805      0.000167034      10.4453      10.4576      0.0143808      
     1959      96      -580.988      -580.98      8.49679e-05      10.0657      10.1014      0.0135736      
     1960      96      -581.056      -581.055      2.88054e-06      9.97847      9.9879      0.0137144      
     1961      96      -580.967      -580.97      3.58197e-05      10.2907      10.2935      0.0132656      
     1962      96      -580.812      -580.816      3.69816e-05      10.6371      10.6325      0.0135908      
     1963      96      -580.738      -580.74      2.41252e-05      10.6935      10.6784      0.0135846      
     1964      96      -580.752      -580.755      2.94622e-05      10.4633      10.4662      0.0132017      
     1965      96      -580.86      -580.868      7.97088e-05      10.1321      10.1346      0.0123867      
     1966      96      -580.957      -580.967      9.82747e-05      10.0411      10.0568      0.0135677      
     1967      96      -580.965      -580.968      2.71778e-05      10.3449      10.3731      0.0155982      
     1968      96      -580.938      -580.936      2.32219e-05      10.5749      10.5984      0.0151866      
     1969      96      -580.868      -580.856      0.000116716      10.9179      10.9685      0.016419      
     1970      96      -580.825      -580.813      0.000125427      10.9575      10.9733      0.0155075      
     1971      96      -580.832      -580.824      7.65838e-05      10.7738      10.7682      0.0144783      
     1972      96      -580.886      -580.884      1.76697e-05      10.4237      10.3998      0.0126703      
     1973      96      -580.651      -580.658      7.33997e-05      11.3263      11.3087      0.0139636      
     1974      96      -581      -580.998      2.40599e-05      9.7843      9.74889      0.0131071      
     1975      96      -581.019      -581.011      7.882e-05      9.72478      9.73403      0.0128522      
     1976      96      -581.028      -581.018      0.000105865      9.79379      9.79819      0.0120813      
     1977      96      -581.052      -581.043      9.6273e-05      9.84309      9.84392      0.0129882      
     1978      96      -581.056      -581.05      5.87804e-05      9.93661      9.91168      0.0127895      
     1979      96      -581.013      -581.007      6.40444e-05      10.1304      10.1091      0.0128723      
     1980      96      -580.905      -580.895      0.000100523      10.5212      10.5324      0.0128085      
     1981      96      -580.818      -580.804      0.000144248      10.7764      10.802      0.0124425      
     1982      96      -580.826      -580.812      0.000152428      10.6571      10.6819      0.0129401      
     1983      96      -580.89      -580.881      8.96009e-05      10.3268      10.3534      0.0129624      
     1984      96      -580.907      -580.904      2.95922e-05      10.1936      10.2238      0.013406      
     1985      96      -580.845      -580.845      4.71861e-06      10.3204      10.3474      0.0134257      
     1986      96      -581.41      -581.405      5.47634e-05      9.74647      9.78044      0.0141347      
     1987      96      -580.664      -580.662      2.16583e-05      10.7228      10.7515      0.0143218      
     1988      96      -580.7      -580.694      6.09826e-05      10.5975      10.6055      0.0133676      
     1989      96      -580.787      -580.779      8.42343e-05      10.382      10.3823      0.0130372      
     1990      96      -580.94      -580.931      9.38091e-05      10.0084      10.006      0.0123942      
     1991      96      -581.066      -581.058      8.42021e-05      9.63232      9.64202      0.0126725      
     1992      96      -581.098      -581.089      9.35659e-05      9.46848      9.46466      0.0123473      
     1993      96      -581.023      -581.013      0.000106475      9.61935      9.60037      0.0125906      
     1994      96      -580.868      -580.857      0.000113978      10.1711      10.1468      0.013431      
     1995      96      -580.834      -580.822      0.000126023      10.3203      10.2961      0.01366      
     1996      96      -580.832      -580.819      0.000136587      10.744      10.7791      0.0128305      
     1997      96      -580.009      -580.002      7.77752e-05      11.9397      11.9528      0.0150988      
     1998      96      -580.282      -580.256      0.000273576      11.1863      11.2137      0.0142981      
     1999      96      -580.512      -580.506      6.15953e-05      10.8492      10.8143      0.0125603      
     2000      96      -580.706      -580.683      0.000244176      11.0469      11.0613      0.0137301      
# md_600K_32atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2001      32      -192.033      -192.047      0.000461258      10.2758      10.2099      0.0182073      
     2002      32      -194.016      -194.024      0.00023243      6.22363      6.25623      0.0116154      
     2003      32      -192.518      -192.516      6.656e-05      9.56683      9.56647      0.0142542      
     2004      32      -192.449      -192.438      0.00034242      9.66855      9.67396      0.0160923      
     2005      32      -192.448      -192.454      0.000186152      8.10119      8.09135      0.0145591      
     2006      32      -192.299      -192.277      0.000685889      9.83643      9.84154      0.0154365      
     2007      32      -191.757      -191.76      9.7066e-05      12.1284      12.1475      0.0147684      
     2008      32      -192.505      -192.518      0.000411799      9.44948      9.47584      0.0134271      
     2009      32      -192.389      -192.402      0.000417053      9.81067      9.83266      0.0138566      
     2010      32      -192.333      -192.347      0.00041622      9.95611      9.95764      0.0147424      
     2011      32      -192.314      -192.327      0.000415732      9.941      9.93993      0.0158624      
     2012      32      -192.352      -192.366      0.000427374      9.71083      9.71607      0.0169078      
     2013      32      -192.461      -192.459      8.96044e-05      9.38401      9.3552      0.0150366      
     2014      32      -192.376      -192.373      8.08838e-05      9.37166      9.33699      0.0149605      
     2015      32      -192.493      -192.493      1.63236e-05      8.87201      8.89693      0.0163305      
     2016      32      -192.263      -192.262      3.81196e-05      9.59804      9.58939      0.0125543      
     2017      32      -192.259      -192.26      1.54966e-05      9.64231      9.63711      0.0130066      
     2018      32      -191.799      -191.813      0.000434127      11.4819      11.4805      0.0156147      
     2019      32      -191.76      -191.776      0.000508511      11.7189      11.7208      0.0147348      
     2020      32      -191.854      -191.871      0.00053601      11.545      11.5486      0.0149637      
     2021      32      -192.01      -192.028      0.000552014      11.1155      11.1336      0.015059      
     2022      32      -192.301      -192.32      0.00059664      10.2081      10.2156      0.0152338      
     2023      32      -192.625      -192.644      0.000609383      9.1077      9.1097      0.0150849      
     2024      32      -192.081      -192.096      0.000467137      9.28204      9.29594      0.0154296      
     2025      32      -191.893      -191.9      0.000221579      9.94601      9.94909      0.0180987      
     2026      32      -193.705      -193.71      0.000181526      7.51822      7.55848      0.0109712      
     2027      32      -191.674      -191.667      0.000219379      10.7642      10.7512      0.0186607      
     2028      32      -191.612      -191.596      0.000508347      11.0937      11.0737      0.0201714      
     2029      32      -192.042      -192.039      7.88671e-05      10.4078      10.4368      0.0155086      
     2030      32      -192.468      -192.459      0.000285933      9.25272      9.22744      0.0140764      
     2031      32      -191.62      -191.598      0.000686094      11.1966      11.1805      0.0212475      
     2032      32      -193.151      -193.152      1.3851e-05      8.40453      8.4238      0.0149887      
     2033      32      -192.616      -192.621      0.000151488      9.05279      9.04997      0.0156872      
     2034      32      -192.033      -192.045      0.000362601      10.3507      10.3391      0.0152967      
     2035      32      -191.892      -191.9      0.000229697      10.6862      10.6816      0.0160581      
     2036      32      -191.832      -191.835      0.000106674      10.7843      10.7763      0.0152477      
     2037      32      -191.839      -191.84      3.19098e-05      10.7086      10.698      0.0154196      
     2038      32      -191.9      -191.898      4.58388e-05      10.476      10.469      0.0147313      
     2039      32      -192.694      -192.697      0.000105296      8.4146      8.41849      0.0150555      
     2040      32      -192.614      -192.618      0.00011308      8.75782      8.78472      0.0155697      
     2041      32      -192.505      -192.51      0.000152117      9.30191      9.32425      0.015272      
     2042      32      -192.423      -192.429      0.000177359      9.71876      9.72555      0.0152334      
     2043      32      -192.34      -192.346      0.000180991      10.1398      10.1517      0.0161886      
     2044      32      -192.305      -192.309      0.000129226      10.2984      10.3147      0.0166015      
     2045      32      -192.711      -192.714      8.03399e-05      8.64386      8.67382      0.0154333      
     2046      32      -192.595      -192.6      0.000152142      9.02405      9.05805      0.0165265      
     2047      32      -192.489      -192.494      0.000174547      9.35186      9.38811      0.0166956      
     2048      32      -192.348      -192.353      0.000172742      9.71157      9.74919      0.01648      
     2049      32      -192.235      -192.239      0.00012019      9.88226      9.93449      0.0158283      
     2050      32      -192.476      -192.484      0.000246555      9.71001      9.69506      0.0154492      
     2051      32      -192.536      -192.534      8.83963e-05      9.59792      9.5849      0.0153097      
     2052      32      -192.596      -192.585      0.000331556      9.4398      9.43686      0.0154974      
     2053      32      -192.673      -192.654      0.000600334      9.2296      9.22523      0.0153642      
     2054      32      -192.722      -192.698      0.000752006      9.13494      9.12754      0.0167652      
     2055      32      -192.726      -192.702      0.000749159      9.22673      9.22873      0.0161061      
     2056      32      -192.679      -192.659      0.000606377      9.5021      9.49651      0.0158471      
     2057      32      -192.615      -192.601      0.000433352      9.80053      9.77735      0.0152691      
     2058      32      -192.506      -192.502      0.000132249      10.2654      10.2436      0.0166808      
     2059      32      -192.393      -192.398      0.000153607      10.7173      10.703      0.0161517      
     2060      32      -192.32      -192.33      0.00031645      10.9729      10.9554      0.0171004      
     2061      32      -192.235      -192.248      0.000434993      11.1183      11.0981      0.0173953      
     2062      32      -191.884      -191.883      2.15804e-05      12.4934      12.5227      0.0158655      
     2063      32      -192.162      -192.169      0.000214057      10.905      10.9167      0.0165627      
     2064      32      -192.109      -192.108      3.50009e-05      10.9097      10.9336      0.0174278      
     2065      32      -192.061      -192.054      0.00022445      11.0697      11.1082      0.0172995      
     2066      32      -191.997      -191.98      0.000512943      11.4715      11.4972      0.0170122      
     2067      32      -192.006      -191.984      0.000665549      11.6291      11.6549      0.0170444      
     2068      32      -192.066      -192.044      0.000695346      11.5185      11.5221      0.0156887      
     2069      32      -192.216      -192.196      0.000626007      11.0339      11.0246      0.0145212      
     2070      32      -191.762      -191.764      4.20535e-05      12.4131      12.4374      0.0153183      
     2071      32      -192.556      -192.546      0.000328018      9.66548      9.65721      0.0137718      
     2072      32      -192.702      -192.699      9.93354e-05      8.99034      8.97383      0.0136691      
     2073      32      -192.757      -192.759      5.49187e-05      8.69507      8.69617      0.0132519      
     2074      32      -192.75      -192.758      0.000249253      8.64252      8.64289      0.0130971      
     2075      32      -192.664      -192.676      0.000372986      8.91427      8.9265      0.0129524      
     2076      32      -192.422      -192.436      0.000463969      9.36165      9.36056      0.0181426      
     2077      32      -192.485      -192.501      0.000491196      9.04359      9.03558      0.0193048      
     2078      32      -191.839      -191.845      0.000171139      11.4551      11.4949      0.0160136      
     2079      32      -192.488      -192.504      0.000513538      9.00518      9.03691      0.0173099      
     2080      32      -192.412      -192.427      0.000480174      9.35081      9.38625      0.0166647      
     2081      32      -192.302      -192.315      0.00043468      9.82221      9.86426      0.0182228      
     2082      32      -192.192      -192.205      0.000380173      10.2324      10.2608      0.0181793      
     2083      32      -192.117      -192.128      0.000346314      10.4466      10.4733      0.0172565      
     2084      32      -192.091      -192.102      0.000322852      10.4601      10.4724      0.018616      
     2085      32      -192.104      -192.114      0.000306431      10.2978      10.2965      0.0179105      
     2086      32      -192.132      -192.142      0.000321078      10.1733      10.1689      0.0177913      
     2087      32      -192.184      -192.195      0.000349201      10.046      10.0192      0.017477      
     2088      32      -192.217      -192.228      0.000364275      10.0416      10.0302      0.0168783      
     2089      32      -192.233      -192.246      0.00038931      10.0812      10.0713      0.0170185      
     2090      32      -192.247      -192.261      0.000440881      10.1614      10.1509      0.0156263      
     2091      32      -192.112      -192.119      0.00024125      10.087      10.1282      0.0153122      
     2092      32      -192.272      -192.29      0.000544822      10.2139      10.2126      0.0143974      
     2093      32      -192.293      -192.312      0.000573367      10.0561      10.0519      0.0125056      
     2094      32      -192.309      -192.327      0.000574503      9.85089      9.85047      0.012674      
     2095      32      -192.316      -192.333      0.000539854      9.55905      9.57934      0.0128921      
     2096      32      -192.294      -192.309      0.000466227      9.42189      9.464      0.0152892      
     2097      32      -192.27      -192.283      0.000403098      9.46015      9.5197      0.0160943      
     2098      32      -192.187      -192.193      0.000192311      9.85867      9.91521      0.0165108      
     2099      32      -192.284      -192.291      0.000222651      9.38083      9.44471      0.0159047      
     2100      32      -192.119      -192.116      9.00673e-05      10.5249      10.5722      0.0166037      
     2101      32      -192.166      -192.162      0.000139582      10.5505      10.5972      0.0161713      
     2102      32      -192.247      -192.243      0.000108769      10.3333      10.3875      0.0160031      
     2103      32      -192.425      -192.427      7.85002e-05      9.67753      9.72393      0.016167      
     2104      32      -192.547      -192.557      0.000284688      9.18245      9.22574      0.0163568      
     2105      32      -192.596      -192.608      0.000401465      9.00748      9.02668      0.0154242      
     2106      32      -192.583      -192.598      0.000485238      9.12632      9.14054      0.0166244      
     2107      32      -192.42      -192.426      0.000173934      8.90871      8.97506      0.0170519      
     2108      32      -192.382      -192.394      0.000384484      9.92552      9.93198      0.016302      
     2109      32      -192.194      -192.2      0.000168622      10.4515      10.4499      0.0174234      
     2110      32      -192.102      -192.102      8.76654e-06      10.6534      10.6672      0.0183765      
     2111      32      -192.028      -192.02      0.00023013      10.7993      10.8147      0.0185309      
     2112      32      -192.022      -192.008      0.00043026      10.827      10.8557      0.0181452      
     2113      32      -192.062      -192.045      0.000541491      10.7692      10.8051      0.0162892      
     2114      32      -192.197      -192.176      0.000652309      10.5207      10.5701      0.0157476      
     2115      32      -192.3      -192.279      0.000666707      10.3172      10.3705      0.0154397      
     2116      32      -192.433      -192.413      0.00062916      10.0839      10.1421      0.015238      
     2117      32      -192.536      -192.519      0.000552691      9.99273      10.0308      0.0161843      
     2118      32      -192.586      -192.57      0.000480636      10.0254      10.0553      0.0149714      
     2119      32      -192.616      -192.603      0.000388287      10.1135      10.1286      0.0155069      
     2120      32      -192.615      -192.606      0.000293018      10.1095      10.1139      0.0158604      
     2121      32      -192.6      -192.593      0.00021984      9.99284      9.97071      0.0147682      
     2122      32      -192.561      -192.556      0.000147954      9.72339      9.69162      0.0150292      
     2123      32      -194.586      -194.596      0.000307962      2.79825      2.80416      0.00887817      
     2124      32      -192.375      -192.382      0.000212898      9.38521      9.39382      0.0141381      
     2125      32      -192.475      -192.485      0.00032336      9.13949      9.14383      0.0136707      
     2126      32      -192.541      -192.553      0.000377046      8.9728      8.98247      0.0132455      
     2127      32      -192.595      -192.608      0.000412713      8.82811      8.84883      0.0144699      
     2128      32      -192.59      -192.602      0.000396346      8.81366      8.84685      0.0162254      
     2129      32      -192.519      -192.531      0.000366738      8.96269      9.00505      0.0170004      
     2130      32      -192.392      -192.402      0.000324692      9.2835      9.32997      0.0177357      
     2131      32      -192.275      -192.285      0.000305051      9.60782      9.62878      0.0169125      
     2132      32      -192.121      -192.129      0.000241815      10.0591      10.0756      0.0171686      
     2133      32      -192.006      -192.011      0.000150026      10.4052      10.411      0.0176299      
     2134      32      -191.965      -191.968      7.61763e-05      10.5382      10.5421      0.0171255      
     2135      32      -191.995      -191.994      1.50141e-05      10.513      10.5095      0.0150875      
     2136      32      -192.276      -192.273      0.000106891      9.60107      9.57765      0.0175489      
     2137      32      -192.191      -192.19      3.78274e-05      10.1873      10.1907      0.0140648      
     2138      32      -192.331      -192.33      2.02937e-05      9.96334      9.97318      0.0130873      
     2139      32      -192.425      -192.424      1.36204e-05      9.79988      9.82156      0.0137274      
     2140      32      -192.526      -192.527      4.02647e-05      9.585      9.6096      0.0116154      
     2141      32      -192.537      -192.541      0.000134215      9.53486      9.57061      0.012157      
     2142      32      -192.502      -192.51      0.000235112      9.59775      9.63252      0.0123755      
     2143      32      -192.409      -192.421      0.000380797      9.80181      9.84297      0.0138627      
     2144      32      -194.502      -194.512      0.000302969      3.49484      3.49974      0.00951037      
     2145      32      -192.23      -192.247      0.000541856      10.2102      10.2176      0.0147778      
     2146      32      -192.125      -192.145      0.000621919      10.4605      10.4669      0.0133531      
     2147      32      -192.111      -192.132      0.000640535      10.5166      10.5247      0.0138888      
     2148      32      -192.166      -192.185      0.000588057      10.448      10.4452      0.0143118      
     2149      32      -192.303      -192.319      0.00049102      10.1966      10.2012      0.0142388      
     2150      32      -192.448      -192.46      0.000381398      9.89204      9.88753      0.0137595      
     2151      32      -192.716      -192.721      0.000155      9.23474      9.23432      0.0146802      
     2152      32      -191.904      -191.897      0.000211588      10.4265      10.3977      0.0184644      
     2153      32      -192.985      -192.979      0.000185255      8.41595      8.43809      0.0160701      
     2154      32      -193.004      -192.993      0.000351068      8.28799      8.31047      0.0154804      
     2155      32      -192.94      -192.925      0.00045192      8.42486      8.46764      0.0159186      
     2156      32      -192.757      -192.739      0.000547073      8.8764      8.92554      0.0155239      
     2157      32      -192.426      -192.407      0.000593767      9.66314      9.70657      0.0151047      
     2158      32      -192.212      -192.192      0.000616578      10.1263      10.1662      0.0162716      
     2159      32      -191.958      -191.938      0.000615397      10.6134      10.6537      0.0165588      
     2160      32      -191.704      -191.695      0.000260994      10.7678      10.7282      0.0187284      
     2161      32      -191.722      -191.705      0.000545804      10.9104      10.9315      0.0176797      
     2162      32      -191.758      -191.743      0.000461915      10.6827      10.6988      0.0169159      
     2163      32      -191.851      -191.837      0.00042224      10.4143      10.4368      0.016201      
     2164      32      -192.027      -192.016      0.000367957      9.96556      10.0045      0.0168851      
     2165      32      -192.225      -192.214      0.000328561      9.48864      9.53199      0.0163671      
     2166      32      -192.358      -192.349      0.000289769      9.17037      9.21392      0.0163053      
     2167      32      -192.485      -192.478      0.000225118      8.88762      8.93182      0.0174698      
     2168      32      -192.526      -192.522      0.000132441      8.8599      8.92511      0.0175393      
     2169      32      -192.471      -192.471      2.12818e-05      9.13011      9.19312      0.0176907      
     2170      32      -192.331      -192.334      0.000110887      9.64999      9.69622      0.0173916      
     2171      32      -192.238      -192.244      0.000170443      9.96897      10.0187      0.0164183      
     2172      32      -192.037      -192.047      0.000297359      10.6417      10.6581      0.015282      
     2173      32      -191.861      -191.873      0.00039609      11.2479      11.2578      0.016666      
     2174      32      -192.624      -192.623      1.62422e-05      9.50566      9.53603      0.0128253      
     2175      32      -192.613      -192.614      4.14674e-05      9.56865      9.61157      0.0149103      
     2176      32      -194.287      -194.296      0.000273222      4.87498      4.90094      0.0105528      
     2177      32      -192.511      -192.513      7.34791e-05      9.72249      9.72998      0.0152478      
     2178      32      -192.397      -192.399      6.43883e-05      9.86868      9.8679      0.0155533      
     2179      32      -192.777      -192.796      0.000604968      8.57168      8.58642      0.0147804      
     2180      32      -193.021      -193.04      0.000612975      7.70605      7.71403      0.0140321      
     2181      32      -193.152      -193.171      0.000596996      7.28481      7.30162      0.014623      
     2182      32      -193.167      -193.184      0.00052572      7.29087      7.31244      0.0146642      
     2183      32      -193.089      -193.102      0.000411467      7.62407      7.64475      0.0149197      
     2184      32      -191.246      -191.233      0.000402697      11.3427      11.2971      0.0175739      
     2185      32      -192.73      -192.733      9.82073e-05      8.6681      8.71367      0.0158279      
     2186      32      -192.536      -192.534      8.20753e-05      9.10673      9.16224      0.0159286      
     2187      32      -192.416      -192.41      0.000204726      9.35259      9.41269      0.0160712      
     2188      32      -192.308      -192.298      0.000326111      9.5655      9.62967      0.0142427      
     2189      32      -192.268      -192.256      0.00037354      9.6599      9.73496      0.0147904      
     2190      32      -192.28      -192.267      0.00040454      9.66795      9.74111      0.014883      
     2191      32      -192.339      -192.327      0.000390084      9.62251      9.67601      0.0143973      
     2192      32      -191.187      -191.174      0.00040552      11.3763      11.324      0.0171882      
     2193      32      -192.497      -192.489      0.000252969      9.50552      9.54326      0.0145005      
     2194      32      -192.574      -192.57      0.000138009      9.47793      9.50908      0.0141823      
     2195      32      -192.231      -192.233      7.22738e-05      10.0778      10.0548      0.0143806      
     2196      32      -192.107      -192.111      0.000106676      10.2201      10.2127      0.0145583      
     2197      32      -192.015      -192.021      0.000174013      10.2954      10.2924      0.014806      
     2198      32      -191.977      -191.985      0.000237104      10.2912      10.2989      0.0163897      
     2199      32      -191.974      -191.985      0.000332136      10.1943      10.1873      0.0160932      
     2200      32      -191.23      -191.219      0.00034331      11.23      11.2105      0.0164503      
     2201      32      -192.119      -192.133      0.000417373      9.64779      9.62222      0.0168786      
     2202      32      -192.232      -192.244      0.000368457      9.21914      9.20522      0.0156105      
     2203      32      -192.309      -192.319      0.00031051      8.89727      8.89108      0.0162369      
     2204      32      -192.374      -192.38      0.000182499      8.61055      8.61179      0.0158743      
     2205      32      -192.373      -192.373      1.489e-05      8.64659      8.65712      0.0169184      
     2206      32      -192.303      -192.297      0.000173409      9.05023      9.06177      0.0184528      
     2207      32      -192.185      -192.175      0.000342333      9.68505      9.69694      0.0186298      
     2208      32      -192.091      -192.077      0.00043281      10.1771      10.1733      0.0181801      
     2209      32      -191.994      -191.978      0.00049571      10.685      10.6483      0.0181462      
     2210      32      -191.96      -191.945      0.000475004      10.8936      10.8604      0.0166867      
     2211      32      -191.985      -191.972      0.000403924      10.819      10.7932      0.0166911      
     2212      32      -192.102      -192.096      0.000196804      10.3117      10.3072      0.016038      
     2213      32      -191.452      -191.445      0.000210417      10.7595      10.7433      0.0157067      
     2214      32      -192.3      -192.304      0.000138013      9.29794      9.29994      0.0172215      
     2215      32      -192.358      -192.367      0.000288555      8.92174      8.91781      0.0152834      
     2216      32      -192.358      -192.369      0.000346094      8.84392      8.84021      0.015639      
     2217      32      -192.282      -192.292      0.000310445      9.08054      9.06456      0.0141776      
     2218      32      -192.182      -192.188      0.000192718      9.44015      9.43173      0.0149651      
     2219      32      -192.131      -192.135      0.000120177      9.61649      9.62239      0.0153195      
     2220      32      -192.047      -192.046      2.39569e-05      9.88119      9.90892      0.0145846      
     2221      32      -192.005      -192      0.00012996      9.99354      10.0173      0.0155027      
     2222      32      -192.004      -191.999      0.000152034      9.9974      10.0255      0.0163629      
     2223      32      -192.057      -192.054      9.37515e-05      9.94273      9.95292      0.0151332      
     2224      32      -192.114      -192.114      4.43097e-06      9.9141      9.91468      0.0164912      
     2225      32      -192.212      -192.217      0.000127748      9.89759      9.89947      0.0166402      
     2226      32      -192.33      -192.339      0.000269748      9.88152      9.89095      0.0180816      
     2227      32      -192.429      -192.441      0.000394556      9.83679      9.85357      0.0190038      
     2228      32      -192.604      -192.623      0.000587011      9.62631      9.64913      0.0184507      
     2229      32      -191.895      -191.895      7.37019e-06      9.6984      9.69332      0.0154808      
     2230      32      -192.816      -192.839      0.000726337      9.04451      9.0566      0.0175068      
     2231      32      -192.873      -192.895      0.000700246      8.75876      8.76682      0.0164419      
     2232      32      -192.867      -192.888      0.000657869      8.70611      8.69742      0.0153865      
     2233      32      -192.79      -192.808      0.000551586      8.93987      8.89431      0.0153784      
     2234      32      -192.614      -192.625      0.00032964      9.6182      9.56217      0.0154127      
     2235      32      -192.497      -192.502      0.000154655      10.0734      10.0125      0.016325      
     2236      32      -192.369      -192.368      2.15796e-05      10.5307      10.4877      0.017112      
     2237      32      -192.144      -192.147      0.000104847      9.01605      8.99788      0.0155555      
     2238      32      -192.311      -192.31      6.05962e-05      10.5551      10.5255      0.0164176      
     2239      32      -192.395      -192.399      0.000134415      10.0354      9.99447      0.0164812      
     2240      32      -192.466      -192.475      0.000277324      9.65732      9.62708      0.0154447      
     2241      32      -192.552      -192.566      0.000432656      9.25308      9.23341      0.0135117      
     2242      32      -192.603      -192.619      0.000476321      9.08398      9.07044      0.0130712      
     2243      32      -192.614      -192.628      0.000436642      9.11762      9.10528      0.0128334      
     2244      32      -192.594      -192.603      0.000292993      9.29219      9.26908      0.0138011      
     2245      32      -192.168      -192.145      0.000733857      10.1005      10.1224      0.0146361      
     2246      32      -192.09      -192.068      0.000678733      10.3067      10.327      0.01553      
     2247      32      -192.002      -191.985      0.000540247      10.5627      10.5828      0.01773      
     2248      32      -191.955      -191.943      0.000364241      10.7062      10.7384      0.0154502      
     2249      32      -191.957      -191.95      0.000231686      10.6942      10.7167      0.015392      
     2250      32      -192.017      -192.014      0.000104416      10.4913      10.5178      0.015762      
     2251      32      -192.175      -192.175      1.51417e-05      9.96399      10.0041      0.0151543      
     2252      32      -192.344      -192.342      5.0434e-05      9.41029      9.43662      0.0147205      
     2253      32      -192.518      -192.513      0.000158414      8.86731      8.90147      0.0138193      
     2254      32      -192.633      -192.625      0.000250154      8.55236      8.59436      0.0155278      
     2255      32      -192.744      -192.733      0.000350339      8.35997      8.39921      0.0150325      
     2256      32      -192.609      -192.617      0.000249411      9.51111      9.49757      0.014349      
