# aa.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     958      63      -300.906      -300.905      1.85439e-05      0.129298      0.125629      0.00340465      
     959      63      -300.907      -300.905      3.89771e-05      0.115366      0.110705      0.00333904      
     960      63      -300.864      -300.868      6.12411e-05      0.409237      0.428255      0.00867139      
     961      63      -300.875      -300.879      6.32484e-05      0.400032      0.462371      0.00989644      
     962      63      -300.884      -300.89      9.66583e-05      0.236867      0.275871      0.0077807      
     963      63      -300.887      -300.895      0.000116873      0.237012      0.259114      0.00728745      
     964      63      -300.89      -300.899      0.000131789      0.173845      0.14116      0.00559804      
     965      63      -300.891      -300.899      0.000133917      0.198376      0.166382      0.00521973      
# vv.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     966      214      -1030.74      -1030.83      0.000403775      0.361955      0.369049      0.00860175      
     967      214      -1030.74      -1030.83      0.00040916      0.288879      0.206247      0.00692833      
     968      214      -1030.74      -1030.83      0.000409189      0.266197      0.175384      0.00632488      
     969      214      -1030.75      -1030.83      0.000410074      0.238387      0.130581      0.00594248      
     970      214      -1030.75      -1030.84      0.000412771      0.231802      0.171262      0.00569033      
     971      214      -1030.75      -1030.84      0.000412268      0.223827      0.138474      0.00560515      
     972      214      -1030.75      -1030.84      0.000412628      0.205033      0.0866161      0.00564785      
     973      214      -1031.38      -1031.46      0.000383067      0.354044      0.282646      0.00810777      
     974      214      -1031.38      -1031.47      0.000386322      0.323736      0.20653      0.00844522      
     975      214      -1031.39      -1031.47      0.000385813      0.292125      0.216032      0.00988413      
     976      214      -1031.39      -1031.47      0.000391731      0.283944      0.122854      0.00851911      
     977      214      -1031.39      -1031.47      0.000394079      0.284526      0.125866      0.00779044      
     978      214      -1031.39      -1031.47      0.000394214      0.277678      0.0755479      0.00834092      
     979      214      -1031.39      -1031.47      0.000392586      0.275381      0.110226      0.00932641      
     980      214      -1031.39      -1031.47      0.000393888      0.281501      0.0718616      0.00894158      
     981      214      -1030.77      -1030.84      0.000329254      0.462      0.406782      0.009914      
     982      214      -1030.77      -1030.84      0.000329073      0.372335      0.245131      0.00840136      
     983      214      -1030.78      -1030.84      0.000321762      0.321709      0.229642      0.008798      
     984      214      -1030.78      -1030.85      0.000324953      0.295953      0.17359      0.00798155      
# aIn.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     985      216      -1039.92      -1039.91      9.16691e-06      0.964336      1.01794      0.00332332      
     986      216      -1039.95      -1039.94      3.27206e-05      0.451833      0.441615      0.00281324      
     987      216      -1039.96      -1039.94      5.90341e-05      0.30594      0.374088      0.0033792      
     988      216      -1039.96      -1039.95      5.49119e-05      0.196493      0.220094      0.00294772      
     989      216      -1039.96      -1039.95      5.41713e-05      0.1698      0.175773      0.00330082      
     990      216      -1039.96      -1039.95      5.32705e-05      0.152007      0.116547      0.00268842      
     991      216      -1039.96      -1039.95      5.45685e-05      0.157551      0.144013      0.00291041      
     992      216      -1039.97      -1039.95      5.93602e-05      0.139337      0.107284      0.00285998      
     993      216      -1039.87      -1039.96      0.000409913      1.18914      1.15957      0.00496176      
     994      216      -1039.92      -1039.99      0.000342733      0.484692      0.441774      0.0043206      
     995      216      -1039.92      -1039.99      0.00029931      0.348865      0.343243      0.00451669      
     996      216      -1039.93      -1039.99      0.000294365      0.284166      0.221757      0.00468179      
     997      216      -1039.93      -1039.99      0.000284415      0.257707      0.185381      0.00530529      
     998      216      -1039.93      -1039.99      0.000280767      0.263862      0.208362      0.00552446      
     999      216      -1039.92      -1039.91      9.16691e-06      0.964336      1.01794      0.00332332      
     1000      216      -1039.95      -1039.94      3.27206e-05      0.451833      0.441615      0.00281324      
     1001      216      -1039.96      -1039.94      5.90341e-05      0.30594      0.374088      0.0033792      
     1002      216      -1039.96      -1039.95      5.49119e-05      0.196493      0.220094      0.00294772      
     1003      216      -1039.96      -1039.95      5.41713e-05      0.1698      0.175773      0.00330082      
     1004      216      -1039.96      -1039.95      5.32705e-05      0.152007      0.116547      0.00268842      
     1005      216      -1039.96      -1039.95      5.45685e-05      0.157551      0.144013      0.00291041      
     1006      216      -1039.97      -1039.95      5.93602e-05      0.139337      0.107284      0.00285998      
     1007      216      -1039.92      -1039.91      9.16691e-06      0.964336      1.01794      0.00332332      
     1008      216      -1039.95      -1039.94      3.27206e-05      0.451833      0.441615      0.00281324      
     1009      216      -1039.96      -1039.94      5.90341e-05      0.30594      0.374088      0.0033792      
     1010      216      -1039.96      -1039.95      5.49119e-05      0.196493      0.220094      0.00294772      
     1011      216      -1039.96      -1039.95      5.41713e-05      0.1698      0.175773      0.00330082      
     1012      216      -1039.96      -1039.95      5.32705e-05      0.152007      0.116547      0.00268842      
     1013      216      -1039.96      -1039.95      5.45685e-05      0.157551      0.144013      0.00291041      
     1014      216      -1039.97      -1039.95      5.93602e-05      0.139337      0.107284      0.00285998      
     1015      216      -1039.94      -1039.95      5.10823e-05      0.720861      0.741381      0.00323082      
     1016      216      -1039.96      -1039.97      4.94379e-05      0.426368      0.42455      0.00254667      
     1017      216      -1039.97      -1039.97      4.00077e-05      0.1795      0.253088      0.00330584      
     1018      216      -1039.97      -1039.98      4.23894e-05      0.129727      0.129504      0.00219824      
     1019      216      -1039.97      -1039.98      4.15558e-05      0.124564      0.118253      0.00220013      
     1020      216      -1039.97      -1039.98      4.04865e-05      0.106789      0.0718682      0.00205646      
     1021      216      -1039.97      -1039.98      3.81334e-05      0.102392      0.089241      0.0025313      
     1022      216      -1039.97      -1039.98      3.60298e-05      0.0930158      0.0609986      0.00250907      
     1023      216      -1039.97      -1039.98      3.37298e-05      0.0907039      0.0636315      0.00259675      
     1024      216      -1039.91      -1040.02      0.000503164      0.746267      0.732283      0.00365097      
     1025      216      -1039.93      -1040.04      0.000495536      0.456982      0.417067      0.00317209      
     1026      216      -1039.94      -1040.05      0.000481029      0.243388      0.254463      0.00375493      
     1027      216      -1039.95      -1040.05      0.000476449      0.200187      0.130761      0.00337619      
     1028      216      -1039.95      -1040.05      0.00047037      0.19341      0.138452      0.00357494      
     1029      216      -1039.95      -1040.05      0.000466684      0.179263      0.0813427      0.00341781      
     1030      216      -1039.95      -1040.05      0.00046219      0.175346      0.0931579      0.00351916      
     1031      216      -1039.95      -1040.05      0.000455467      0.175036      0.0668722      0.00344153      
     1032      216      -1039.95      -1040.05      0.000441403      0.184976      0.0859586      0.00360135      
     1033      216      -1039.87      -1039.96      0.000409913      1.18914      1.15957      0.00496176      
     1034      216      -1039.92      -1039.99      0.000342733      0.484692      0.441774      0.0043206      
     1035      216      -1039.92      -1039.99      0.00029931      0.348865      0.343243      0.00451669      
     1036      216      -1039.93      -1039.99      0.000294365      0.284166      0.221757      0.00468179      
     1037      216      -1039.93      -1039.99      0.000284415      0.257707      0.185381      0.00530529      
     1038      216      -1039.93      -1039.99      0.000280767      0.263862      0.208362      0.00552446      
# vP.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1039      215      -1036.58      -1036.52      0.000295467      0.222816      0.145533      0.00439942      
     1040      215      -1036.59      -1036.52      0.000285452      0.152233      0.0486563      0.00395072      
     1041      215      -1036.58      -1036.52      0.000294391      0.20458      0.11824      0.00428513      
     1042      215      -1036.58      -1036.52      0.000292474      0.185391      0.120475      0.00427907      
     1043      215      -1036.58      -1036.52      0.000291882      0.190254      0.153792      0.00435096      
     1044      215      -1036.59      -1036.52      0.000290665      0.177732      0.118171      0.00418261      
     1045      215      -1036.59      -1036.52      0.000288481      0.170742      0.095902      0.00400714      
     1046      215      -1036.59      -1036.52      0.000287848      0.159814      0.066518      0.00398151      
     1047      215      -1036.59      -1036.52      0.000287358      0.151882      0.065067      0.00417393      
     1048      215      -1036.59      -1036.52      0.000286267      0.149539      0.0378959      0.00400667      
# Strain.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1049      8      -38.7014      -38.7026      0.000151979      0.00013424      0      2.22742e-05      
     1050      8      -37.6792      -37.6778      0.000175663      5.79582e-05      0      9.6839e-06      
     1051      8      -37.9219      -37.9226      8.05559e-05      8.04401e-05      0      1.28809e-05      
     1052      8      -38.3533      -38.354      9.27115e-05      8.24006e-05      0      1.37635e-05      
     1053      8      -37.9844      -37.9789      0.000682503      7.5913e-05      0      1.32935e-05      
     1054      8      -38.1088      -38.1066      0.000271739      9.99579e-05      0      1.4917e-05      
     1055      8      -37.0658      -37.0656      2.88559e-05      0.000321076      0      4.8811e-05      
     1056      8      -38.4427      -38.4449      0.000279025      8.36427e-05      0      1.48514e-05      
     1057      8      -38.2256      -38.2259      4.07285e-05      7.03192e-05      0      1.22198e-05      
     1058      8      -38.7093      -38.711      0.000215597      9.32262e-05      0      1.24649e-05      
     1059      8      -37.9481      -37.9483      3.3074e-05      0.000253497      0      4.83131e-05      
     1060      8      -38.131      -38.1342      0.000398142      0.000180522      0      3.20524e-05      
     1061      8      -36.6661      -36.6665      4.46363e-05      0.000455483      0      7.73082e-05      
     1062      8      -38.4651      -38.4626      0.000310729      0.000215377      0      3.49549e-05      
     1063      8      -38.0776      -38.0781      5.2371e-05      0.000146652      0      2.50939e-05      
     1064      8      -38.4199      -38.417      0.000360723      0.000139878      0      1.93024e-05      
     1065      8      -38.4644      -38.468      0.000444508      9.38508e-05      0      1.66095e-05      
     1066      8      -36.2592      -36.2647      0.00069023      0.000418614      0      7.59699e-05      
     1067      8      -38.1184      -38.1283      0.0012336      0.000116095      0      2.06347e-05      
     1068      8      -38.0868      -38.0822      0.000573482      0.00019907      0      2.80262e-05      
     1069      8      -38.1365      -38.1401      0.00044788      8.11353e-05      0      1.15931e-05      
     1070      8      -38.2769      -38.2817      0.000606245      8.03018e-05      0      1.24487e-05      
     1071      8      -38.2905      -38.2876      0.000365001      0.000144139      0      2.4945e-05      
     1072      8      -37.309      -37.305      0.000498154      0.000215481      0      3.3726e-05      
     1073      8      -36.9555      -36.9572      0.000211302      0.000263756      0      4.25679e-05      
     1074      8      -38.4368      -38.439      0.000276048      0.000142135      0      2.41095e-05      
     1075      8      -37.0611      -37.0593      0.000225705      0.000183206      0      3.05579e-05      
     1076      8      -36.7144      -36.7149      6.22574e-05      0.000223683      0      3.73194e-05      
     1077      8      -38.3389      -38.3363      0.000316199      0.000141614      0      2.14462e-05      
     1078      8      -36.7949      -36.7943      7.61352e-05      0.000465499      0      7.69602e-05      
     1079      8      -38.2141      -38.2152      0.000134293      7.99685e-05      0      1.41194e-05      
     1080      8      -37.9859      -37.9855      4.71901e-05      6.60167e-05      0      1.15812e-05      
     1081      8      -38.1517      -38.1538      0.000258739      0.000137937      0      2.52686e-05      
     1082      8      -38.0717      -38.0762      0.000557009      6.78954e-05      0      1.21911e-05      
     1083      8      -38.0974      -38.1021      0.000584965      6.75492e-05      0      1.23124e-05      
     1084      8      -38.3935      -38.3925      0.000126478      8.48937e-05      0      1.19629e-05      
     1085      8      -36.9741      -36.9748      8.92915e-05      4.37734e-05      0      6.67783e-06      
     1086      8      -38.1705      -38.1624      0.00101175      0.000104811      0      1.75269e-05      
     1087      8      -32.1822      -32.1859      0.000464479      0.00108523      0      0.000188758      
     1088      8      -38.3903      -38.393      0.000332949      6.26031e-05      0      1.02985e-05      
     1089      8      -37.9826      -37.9841      0.000179454      0.000176466      0      2.30459e-05      
     1090      8      -37.9521      -37.9516      5.28285e-05      0.000227332      0      3.84064e-05      
     1091      8      -38.2396      -38.2419      0.000290056      0.000121252      0      2.28738e-05      
     1092      8      -37.875      -37.8759      0.000117791      7.12903e-05      0      1.09679e-05      
     1093      8      -34.1234      -34.1201      0.000402453      0.000710936      0      0.000129063      
     1094      8      -38.2308      -38.2318      0.000124588      0.000212859      0      3.81087e-05      
     1095      8      -30.7513      -30.7519      7.4728e-05      0.00126561      0      0.000214012      
     1096      8      -38.2409      -38.2391      0.000222112      0.000121906      0      1.89312e-05      
     1097      8      -37.6636      -37.6587      0.000613786      0.000269873      0      4.2898e-05      
     1098      8      -37.5313      -37.5306      9.19894e-05      0.000376508      0      6.98586e-05      
     1099      8      -38.2451      -38.2503      0.000647238      0.00016      0      2.17633e-05      
     1100      8      -37.445      -37.4466      0.000192997      3.68701e-05      0      6.5531e-06      
     1101      8      -38.4037      -38.4039      2.58059e-05      0.000180413      0      3.18844e-05      
     1102      8      -37.6452      -37.649      0.000472445      0.000219705      0      3.28227e-05      
     1103      8      -33.9638      -33.9594      0.00054581      0.000676592      0      0.000120826      
     1104      8      -37.4121      -37.4115      7.67322e-05      0.000329281      0      4.83078e-05      
     1105      8      -37.8805      -37.8812      8.64509e-05      5.43006e-05      0      1.01442e-05      
     1106      8      -38.4793      -38.4815      0.000266625      3.1697e-05      0      4.87023e-06      
     1107      8      -38.3655      -38.3638      0.000221703      0.000161874      0      2.32479e-05      
     1108      8      -38.1647      -38.1715      0.000842953      0.000164301      0      2.79819e-05      
     1109      8      -36.9955      -36.995      6.99704e-05      0.000361671      0      5.92675e-05      
     1110      8      -37.8444      -37.845      7.43779e-05      7.13077e-05      0      1.15472e-05      
     1111      8      -36.6992      -36.6998      7.59767e-05      6.29368e-05      0      1.10586e-05      
     1112      8      -34.3977      -34.3962      0.000194355      0.000642292      0      9.99587e-05      
     1113      8      -37.9575      -37.962      0.000567416      0.00018011      0      2.50196e-05      
     1114      8      -37.5875      -37.5858      0.000211099      0.000310614      0      5.29196e-05      
     1115      8      -36.7414      -36.7372      0.000529362      0.000465467      0      8.11791e-05      
     1116      8      -38.6414      -38.6427      0.000168059      0.000117418      0      2.05673e-05      
     1117      8      -38.0687      -38.0639      0.00060022      0.000167296      0      2.55213e-05      
     1118      8      -38.3509      -38.3506      3.76189e-05      0.000175819      0      2.63364e-05      
     1119      8      -38.2029      -38.2035      7.88482e-05      6.10038e-05      0      1.05804e-05      
     1120      8      -38.1704      -38.1718      0.000174974      0.000248524      0      4.91166e-05      
     1121      8      -37.2024      -37.2003      0.000258038      0.000274808      0      3.60607e-05      
     1122      8      -37.9993      -37.9957      0.000456085      0.000306969      0      5.61181e-05      
     1123      8      -37.6484      -37.6417      0.000838246      0.000210474      0      3.46323e-05      
     1124      8      -38.1332      -38.1334      2.5214e-05      8.56899e-05      0      1.55142e-05      
     1125      8      -37.927      -37.9279      0.000104659      0.000217249      0      3.63942e-05      
     1126      8      -38.0237      -38.0168      0.000863995      6.89127e-05      0      9.44576e-06      
     1127      8      -36.8653      -36.8622      0.00038959      0.000452231      0      7.97907e-05      
     1128      8      -36.3732      -36.375      0.000223986      0.000395067      0      6.66413e-05      
     1129      8      -38.6085      -38.6088      3.48029e-05      8.25644e-05      0      1.20272e-05      
     1130      8      -38.4095      -38.4116      0.000270666      0.000119201      0      2.02666e-05      
     1131      8      -38.3719      -38.3747      0.000356637      0.000127536      0      2.18447e-05      
     1132      8      -38.5514      -38.5529      0.000187149      7.42766e-05      0      1.00718e-05      
     1133      8      -37.7445      -37.7491      0.000571508      0.00023116      0      3.68474e-05      
     1134      8      -37.9917      -37.9866      0.00063702      8.27159e-05      0      1.47209e-05      
     1135      8      -38.0498      -38.0554      0.000699972      0.000117709      0      2.15987e-05      
     1136      8      -37.7076      -37.7085      0.00010528      7.08429e-05      0      1.16224e-05      
     1137      8      -37.6924      -37.6985      0.000760405      0.000172947      0      2.72424e-05      
     1138      8      -38.1608      -38.1582      0.000319888      9.7627e-05      0      1.50587e-05      
     1139      8      -38.2245      -38.2272      0.000337169      0.000147471      0      2.07061e-05      
     1140      8      -38.1146      -38.1097      0.000612529      0.00010163      0      1.75127e-05      
     1141      8      -38.1843      -38.1895      0.000643981      0.000186328      0      3.25977e-05      
     1142      8      -37.8733      -37.8724      0.000106452      0.000213743      0      3.02972e-05      
     1143      8      -37.889      -37.8897      8.74216e-05      0.000179698      0      2.61845e-05      
     1144      8      -38.5013      -38.4981      0.000397013      0.000150984      0      2.16737e-05      
     1145      8      -36.0922      -36.0918      4.65786e-05      0.000438889      0      6.48238e-05      
     1146      8      -37.6442      -37.6426      0.000203049      6.97281e-05      0      1.14431e-05      
     1147      8      -37.528      -37.5323      0.000534273      0.000228537      0      3.99205e-05      
     1148      8      -37.6217      -37.6165      0.000660773      0.000133725      0      1.80538e-05      
     1149      8      -38.3377      -38.3371      7.41903e-05      7.76486e-05      0      1.37465e-05      
     1150      8      -38.5869      -38.5893      0.000297377      9.83908e-05      0      1.42501e-05      
     1151      8      -38.2809      -38.2836      0.00033896      0.000116347      0      1.80791e-05      
     1152      8      -38.4991      -38.4983      0.000101329      8.86408e-05      0      1.2742e-05      
     1153      8      -36.8596      -36.8642      0.000568322      0.000430837      0      8.11637e-05      
     1154      8      -38.129      -38.1257      0.000415071      9.58952e-05      0      1.59838e-05      
     1155      8      -37.1636      -37.1602      0.000427302      0.00032119      0      5.18656e-05      
     1156      8      -37.8405      -37.8417      0.000155703      5.9088e-05      0      1.00537e-05      
     1157      8      -37.3174      -37.3176      2.15892e-05      0.000330402      0      4.91166e-05      
     1158      8      -38.1535      -38.1526      0.000114398      0.000259399      0      4.26996e-05      
     1159      8      -35.9561      -35.9576      0.000193578      0.000466163      0      7.23966e-05      
     1160      8      -34.6227      -34.6191      0.000452865      0.000761861      0      0.000117185      
     1161      8      -37.8538      -37.8551      0.000160917      0.00024909      0      4.30623e-05      
     1162      8      -37.8875      -37.8946      0.000891292      0.000213161      0      3.79781e-05      
     1163      8      -38.5992      -38.6013      0.000265825      0.000115652      0      2.02971e-05      
     1164      8      -38.6422      -38.6439      0.000211048      9.97701e-05      0      1.71022e-05      
     1165      8      -38.2506      -38.2512      8.38263e-05      0.0001868      0      3.13646e-05      
     1166      8      -38.4909      -38.4905      4.21493e-05      0.00010383      0      1.69046e-05      
     1167      8      -38.0095      -38.01      5.52131e-05      7.32819e-05      0      1.28834e-05      
     1168      8      -38.1234      -38.1234      5.15071e-06      5.64773e-05      0      8.36992e-06      
     1169      8      -36.6001      -36.6007      7.03901e-05      3.70375e-05      0      6.16686e-06      
     1170      8      -38.5526      -38.5542      0.000198223      0.000116903      0      1.92009e-05      
     1171      8      -37.1199      -37.1202      3.58733e-05      6.70997e-05      0      9.83018e-06      
     1172      8      -36.1682      -36.1681      2.07203e-05      4.98457e-05      0      8.73372e-06      
     1173      8      -38.2545      -38.2573      0.000351359      7.96452e-05      0      1.23149e-05      
     1174      8      -37.9443      -37.9413      0.000370713      0.000219284      0      3.55496e-05      
     1175      8      -37.4065      -37.4029      0.000454265      0.000284125      0      4.5128e-05      
     1176      8      -37.1888      -37.19      0.000149915      2.76705e-05      0      4.9166e-06      
     1177      8      -38.3254      -38.3281      0.000332267      0.000120244      0      2.11147e-05      
     1178      8      -38.2658      -38.2604      0.000670051      8.35632e-05      0      1.44785e-05      
     1179      8      -38.5007      -38.5007      5.29159e-06      0.000108446      0      1.69796e-05      
     1180      8      -36.5454      -36.5455      1.43544e-05      0.000454492      0      8.33078e-05      
     1181      8      -38.3284      -38.3331      0.000593831      0.000112921      0      1.29995e-05      
     1182      8      -38.0927      -38.0888      0.000487161      0.000185077      0      2.62914e-05      
     1183      8      -38.1486      -38.149      4.70155e-05      8.16059e-05      0      1.15367e-05      
     1184      8      -38.1152      -38.1155      3.4212e-05      6.46992e-05      0      1.15251e-05      
     1185      8      -38.0103      -38.0024      0.000984694      0.000104142      0      1.55622e-05      
     1186      8      -38.5175      -38.5148      0.000327207      7.68243e-05      0      1.1321e-05      
     1187      8      -36.6312      -36.6301      0.000140465      0.000462533      0      7.91647e-05      
     1188      8      -37.5083      -37.5078      5.26293e-05      0.000246882      0      4.24294e-05      
     1189      8      -38.1958      -38.1957      1.20676e-05      0.000172175      0      2.85087e-05      
     1190      8      -37.4441      -37.4466      0.000313164      8.24845e-05      0      1.40466e-05      
     1191      8      -38.5227      -38.5194      0.000407424      0.000163741      0      2.60357e-05      
     1192      8      -38.5527      -38.5532      6.01435e-05      0.000109971      0      1.90236e-05      
     1193      8      -38.2623      -38.264      0.000202906      7.37994e-05      0      1.0056e-05      
     1194      8      -38.5091      -38.5081      0.000126974      0.000103869      0      1.75933e-05      
     1195      8      -38.2584      -38.2693      0.00136223      0.000113008      0      2.02262e-05      
     1196      8      -36.5233      -36.5308      0.000938654      0.000499746      0      8.25248e-05      
     1197      8      -38.5592      -38.5558      0.000426081      0.000122778      0      2.06548e-05      
     1198      8      -37.1421      -37.1379      0.000527593      0.000120461      0      1.40878e-05      
     1199      8      -37.038      -37.0371      0.000115418      0.000223918      0      3.37386e-05      
     1200      8      -37.541      -37.5409      1.6779e-05      9.19411e-05      0      1.6066e-05      
     1201      8      -38.293      -38.291      0.000241229      0.000243878      0      4.32757e-05      
     1202      8      -38.052      -38.0537      0.00021313      0.000122868      0      1.94857e-05      
     1203      8      -38.0756      -38.0752      5.13004e-05      0.000286285      0      5.20053e-05      
     1204      8      -38.6779      -38.6786      8.22927e-05      0.000125624      0      2.1529e-05      
     1205      8      -37.493      -37.4922      0.000105217      4.70003e-05      0      8.06702e-06      
     1206      8      -38.4074      -38.4077      3.97474e-05      7.80852e-05      0      1.21316e-05      
     1207      8      -38.2705      -38.2725      0.000249275      0.000119041      0      1.66406e-05      
     1208      8      -38.6496      -38.6487      0.000121079      9.86697e-05      0      1.71977e-05      
     1209      8      -38.1461      -38.1395      0.000820907      8.61698e-05      0      1.41532e-05      
     1210      8      -38.1719      -38.1676      0.000542876      0.000153081      0      2.37097e-05      
     1211      8      -38.154      -38.1477      0.000790619      0.000117673      0      2.01163e-05      
# s_iP.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1212      65      -312.131      -312.106      0.000375034      1.46253      1.65769      0.0162211      
     1213      65      -312.229      -312.217      0.000170467      0.15403      0.082612      0.00826669      
     1214      65      -312.229      -312.218      0.000170334      0.153687      0.0957753      0.00846695      
     1215      65      -312.229      -312.218      0.000165094      0.147589      0.0613269      0.00822464      
     1216      65      -312.229      -312.219      0.000160126      0.170018      0.10968      0.00804586      
     1217      65      -312.229      -312.219      0.000159192      0.146661      0.0866749      0.00819535      
     1218      65      -312.23      -312.219      0.000158912      0.140421      0.0476861      0.00803915      
     1219      65      -312.23      -312.219      0.000156458      0.144427      0.0327662      0.00774989      
     1220      65      -312.229      -312.219      0.000154435      0.152882      0.0450764      0.00752934      
     1221      65      -312.23      -312.22      0.000153577      0.144823      0.0304749      0.00747534      
     1222      65      -312.23      -312.22      0.000152904      0.140157      0.0390719      0.00748689      
     1223      65      -312.202      -312.19      0.000196165      0.523108      0.555258      0.00904278      
     1224      65      -312.23      -312.22      0.000151014      0.140371      0.02977      0.00747792      
     1225      65      -312.23      -312.22      0.00014992      0.143119      0.0395258      0.00750898      
     1226      65      -312.23      -312.22      0.000147601      0.147193      0.0264835      0.00748648      
     1227      65      -312.23      -312.22      0.000146662      0.151289      0.0355411      0.00746788      
     1228      65      -312.23      -312.22      0.000147394      0.148733      0.0263816      0.00758972      
     1229      65      -312.23      -312.22      0.000148317      0.149224      0.0385142      0.00771234      
     1230      65      -312.23      -312.221      0.0001496      0.150105      0.0401545      0.007825      
     1231      65      -312.231      -312.221      0.000154822      0.160119      0.0612501      0.00830335      
     1232      65      -312.233      -312.222      0.000171889      0.204946      0.127738      0.0093186      
     1233      65      -312.238      -312.223      0.000231465      0.336554      0.275323      0.0116905      
     1234      65      -312.208      -312.196      0.000190008      0.439542      0.472162      0.00888292      
     1235      65      -312.25      -312.222      0.000434051      0.617766      0.585175      0.0165763      
     1236      65      -312.245      -312.222      0.000350431      0.517105      0.469637      0.0147576      
     1237      65      -312.217      -312.205      0.000177285      0.305516      0.294848      0.00819464      
     1238      65      -312.222      -312.21      0.000185144      0.248218      0.269868      0.00876109      
     1239      65      -312.225      -312.213      0.000175824      0.183457      0.153577      0.00820373      
     1240      65      -312.226      -312.215      0.000172376      0.207483      0.162756      0.00822245      
     1241      65      -312.227      -312.216      0.00017168      0.175889      0.103881      0.00799566      
     1242      65      -312.228      -312.216      0.000172884      0.182535      0.130638      0.00801533      
     1243      65      -312.023      -312.009      0.000214715      2.82499      2.76169      0.0192982      
     1244      65      -312.292      -312.292      9.59074e-06      0.13075      0.108809      0.00465394      
     1245      65      -312.293      -312.292      1.09266e-05      0.120426      0.105827      0.00492143      
     1246      65      -312.294      -312.293      9.19923e-06      0.0964579      0.0600817      0.00486787      
     1247      65      -312.294      -312.293      8.82114e-06      0.0978157      0.0718606      0.00522926      
     1248      65      -312.294      -312.293      5.25782e-06      0.102895      0.0487421      0.00500275      
     1249      65      -312.294      -312.293      4.096e-06      0.111387      0.0643154      0.00510401      
     1250      65      -312.294      -312.294      1.02516e-06      0.124242      0.0478619      0.00532264      
     1251      65      -312.294      -312.294      6.73358e-09      0.134476      0.059088      0.00547008      
     1252      65      -312.294      -312.294      4.50678e-07      0.1211      0.0573319      0.0057799      
     1253      65      -312.294      -312.294      4.13091e-07      0.119531      0.0469051      0.00569706      
     1254      65      -312.233      -312.229      7.40658e-05      0.842956      0.879545      0.0115345      
     1255      65      -312.294      -312.294      4.97174e-08      0.120775      0.034977      0.00582752      
     1256      65      -312.294      -312.294      2.90372e-07      0.122939      0.0425456      0.00594151      
     1257      65      -312.294      -312.294      1.56397e-06      0.123708      0.0423881      0.00598431      
     1258      65      -312.295      -312.294      6.68128e-06      0.147068      0.0854296      0.00638277      
     1259      65      -312.295      -312.295      7.83036e-06      0.154728      0.0948207      0.00658983      
     1260      65      -312.295      -312.295      7.9432e-06      0.156793      0.0989507      0.0066147      
     1261      65      -312.296      -312.295      9.04696e-06      0.151731      0.0858164      0.00652597      
     1262      65      -312.296      -312.295      1.3401e-05      0.21179      0.173107      0.00653625      
     1263      65      -312.296      -312.295      1.43949e-05      0.2165      0.176862      0.00649514      
     1264      65      -312.297      -312.296      1.76444e-05      0.231464      0.191889      0.0066155      
     1265      65      -312.245      -312.24      6.99536e-05      0.772602      0.835772      0.0125675      
     1266      65      -312.299      -312.297      2.52113e-05      0.263614      0.224144      0.00690051      
     1267      65      -312.302      -312.299      4.45075e-05      0.333559      0.294093      0.00757963      
     1268      65      -312.312      -312.306      9.62504e-05      0.480029      0.444782      0.00925064      
     1269      65      -312.337      -312.323      0.000213609      0.761692      0.761609      0.0129927      
     1270      65      -312.369      -312.356      0.000200741      1.40403      1.49303      0.0206612      
     1271      65      -312.369      -312.356      0.000198702      1.40822      1.49574      0.0206576      
     1272      65      -312.37      -312.357      0.000193762      1.42064      1.50766      0.0208063      
     1273      65      -312.37      -312.358      0.000182272      1.44591      1.53164      0.0210883      
     1274      65      -312.269      -312.267      3.24635e-05      0.462784      0.490317      0.00905802      
     1275      65      -312.278      -312.276      3.51556e-05      0.418858      0.518155      0.00927026      
     1276      65      -312.286      -312.285      1.23137e-05      0.361815      0.385465      0.00596616      
     1277      65      -312.286      -312.285      1.26986e-05      0.393449      0.424503      0.00603366      
     1278      65      -312.291      -312.29      1.14751e-05      0.187878      0.189126      0.00517145      
     1279      65      -312.291      -312.29      1.09833e-05      0.179708      0.178791      0.00506716      
     1280      65      -312.752      -312.741      0.000179077      1.65967      1.9379      0.0201899      
     1281      65      -312.861      -312.87      0.000136948      0.139348      0.0727814      0.00669705      
     1282      65      -312.862      -312.871      0.000135333      0.135268      0.084268      0.00672401      
     1283      65      -312.862      -312.871      0.000136358      0.126458      0.0506055      0.00671982      
     1284      65      -312.862      -312.871      0.000136517      0.132043      0.0652555      0.00688242      
     1285      65      -312.862      -312.871      0.000139101      0.126205      0.0412652      0.00643767      
     1286      65      -312.862      -312.871      0.000140427      0.128031      0.0492326      0.00631826      
     1287      65      -312.862      -312.872      0.000141862      0.123939      0.0325248      0.00630583      
     1288      65      -312.862      -312.872      0.000142306      0.12533      0.0445547      0.00638681      
