# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1119      24      -49992.8      -49992.8      0.0010939      9.2275      9.32366      0.0294227      
     1120      24      -49993.5      -49993.5      0.000639527      7.50309      7.46704      0.0165097      
     1121      24      -49993.5      -49993.5      0.000800357      7.52333      7.52165      0.0226872      
     1122      24      -49993.5      -49993.5      0.00106357      7.75134      7.72431      0.0209889      
     1123      24      -49993.1      -49993.1      0.000756029      8.85659      8.84504      0.0212656      
     1124      24      -49993.2      -49993.2      0.000564274      8.25183      8.26103      0.0194566      
     1125      24      -49992.8      -49992.7      0.00110439      9.88926      9.97257      0.0272146      
     1126      24      -49993.1      -49993.1      0.000724356      8.29044      8.30963      0.0209985      
     1127      24      -49993.4      -49993.4      0.000932087      7.9609      8.02961      0.0207375      
     1128      24      -49993.2      -49993.2      0.00118697      7.98635      8.06724      0.0228206      
     1129      24      -49993.1      -49993.1      0.000935874      8.8577      8.87373      0.0197081      
     1130      24      -49993.2      -49993.2      0.000781343      8.70339      8.73133      0.0205124      
     1131      24      -49993.4      -49993.3      0.000602335      8.149      8.20781      0.0208556      
     1132      24      -49993.4      -49993.4      0.000875886      7.71381      7.68289      0.016455      
     1133      24      -49993.1      -49993.1      0.000724031      8.88555      8.8302      0.0185728      
     1134      24      -49993.2      -49993.2      0.000123773      8.30612      8.27074      0.0273199      
     1135      24      -49992.8      -49992.8      0.00106693      9.02556      9.0404      0.023935      
     1136      24      -49992.9      -49992.9      0.000899353      9.14597      9.18878      0.0249718      
     1137      24      -49992.8      -49992.8      0.000424677      9.8456      9.79613      0.0253101      
     1138      24      -49992.8      -49992.8      0.00107969      9.95993      10.0071      0.0230445      
     1139      24      -49993.7      -49993.7      0.000413091      7.1144      7.0264      0.0231487      
     1140      24      -49993.2      -49993.2      0.000810458      8.13231      8.1886      0.0227946      
     1141      24      -49992.8      -49992.8      0.000347885      9.16123      9.11905      0.0278348      
     1142      24      -49994.1      -49994.2      0.00370497      2.30704e-07      0.000791247      5.13719e-05      
     1143      24      -49992.8      -49992.7      0.00120943      9.3999      9.54244      0.0305029      
     1144      24      -49993.4      -49993.4      0.00054092      7.83386      7.8031      0.0192765      
     1145      24      -49993.2      -49993.2      0.000688136      8.61137      8.57878      0.0212476      
     1146      24      -49993      -49993      0.00165037      9.07051      9.17014      0.0267495      
     1147      24      -49993.3      -49993.3      0.000666874      8.71468      8.65645      0.0237169      
     1148      24      -49993.1      -49993.1      0.000202562      8.82456      8.75497      0.023991      
     1149      24      -49992.9      -49992.9      0.00126398      9.13055      9.20408      0.0260784      
     1150      24      -49993.5      -49993.4      0.000806031      7.56101      7.60813      0.021795      
     1151      24      -49993.2      -49993.1      0.000917454      8.50766      8.50026      0.0240969      
     1152      24      -49993      -49993      0.00119281      9.04809      9.07541      0.0202163      
     1153      24      -49993.5      -49993.5      0.000847391      8.28963      8.2869      0.0179756      
     1154      24      -49992.7      -49992.7      0.00197059      9.29702      9.45765      0.0321459      
     1155      24      -49993.1      -49993.1      0.000700099      8.41925      8.42299      0.0216304      
     1156      24      -49993.2      -49993.2      0.000987705      8.43536      8.4372      0.019434      
     1157      24      -49993.2      -49993.1      0.00103726      8.36902      8.3968      0.019827      
     1158      24      -49993      -49992.9      0.00108784      9.60923      9.65234      0.0223136      
     1159      24      -49993.5      -49993.5      0.000578807      7.52882      7.43995      0.0205836      
     1160      24      -49993.5      -49993.4      0.000970876      7.90586      7.93161      0.0217431      
     1161      24      -49993.2      -49993.2      0.000923489      8.26522      8.39978      0.0270913      
     1162      24      -49993      -49992.9      0.000922286      9.49927      9.57356      0.025393      
     1163      24      -49992.6      -49992.6      0.00153783      10.102      10.2358      0.0289186      
     1164      24      -49992.6      -49992.6      0.00128028      10.0465      10.1033      0.0250926      
     1165      24      -49992.9      -49992.9      0.000903008      9.13818      9.16938      0.0284662      
     1166      24      -49992.9      -49992.9      0.000469522      9.00907      8.96121      0.0279212      
     1167      24      -49993      -49993      0.000924136      8.48727      8.49745      0.0261599      
     1168      24      -49993.1      -49993.1      0.000997974      7.85567      7.95329      0.0289509      
     1169      24      -49993.1      -49993.1      0.000486406      8.57769      8.54969      0.0206044      
     1170      24      -49993.5      -49993.5      0.000603259      7.82648      7.78143      0.0171859      
     1171      24      -49993.2      -49993.2      0.000689565      8.2364      8.23555      0.0198936      
     1172      24      -49993.2      -49993.2      0.000499391      8.57841      8.56948      0.0273095      
     1173      24      -49993.1      -49993.1      0.00122901      8.84633      8.90752      0.0248297      
     1174      24      -49993      -49993      0.00023553      9.27707      9.21581      0.0245324      
     1175      24      -49993.4      -49993.4      0.000653469      7.82989      7.82949      0.0219914      
# n3.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1176      3      -6239.52      -6239.39      0.0415661      13.0385      13.7934      0.218871      
     1177      3      -6247.54      -6247.58      0.0117948      0.963475      0.845482      0.0634186      
     1178      3      -6245.94      -6245.76      0.0611055      3.36543      3.25496      0.0892684      
     1179      3      -6248.74      -6248.73      0.00167688      5.04181      5.03645      0.0221548      
     1180      3      -6249.21      -6249.2      0.00193377      2.89395      2.88229      0.00766853      
     1181      3      -6213.73      -6213.72      0.00377821      62.5229      62.4205      0.0563672      
     1182      3      -6211.03      -6211.01      0.00625366      39.36      39.3182      0.213055      
     1183      3      -6248.43      -6248.43      0.00134652      6.0716      6.10441      0.024191      
     1184      3      -6248.5      -6248.53      0.0091175      7.50427e-08      0      1.17918e-08      
     1185      3      -6247.45      -6247.43      0.00593925      2.01623e-08      0      3.16822e-09      
     1186      3      -6245.85      -6245.94      0.0298843      0.0277796      0.0269504      0.000184729      
     1187      3      -6244.65      -6244.49      0.0523261      1.42894      0.984403      0.123025      
     1188      3      -6248.6      -6248.63      0.00952435      1.74397e-07      0      4.02647e-08      
     1189      3      -6248.69      -6248.72      0.00927113      7.2564e-08      0      1.14023e-08      
     1190      3      -6249.13      -6249.12      0.00254375      3.2273      3.21891      0.00885508      
     1191      3      -6235.15      -6235.15      0.00130033      6.89208      6.65377      0.0642523      
     1192      3      -6238.53      -6238.4      0.0416809      7.36063      7.23806      0.0398745      
     1193      3      -6249.02      -6249.03      0.00404739      0.230923      0.126808      0.0201386      
     1194      3      -6248.66      -6248.68      0.00545642      2.33122e-07      0      5.24558e-08      
     1195      3      -6246.29      -6246.27      0.00675905      2.84695e-07      0      5.84021e-08      
     1196      3      -6247.79      -6247.79      0.00178684      4.17683e-07      0      9.77287e-08      
     1197      3      -6243.52      -6243.48      0.0132912      8.16232e-07      0      1.63137e-07      
     1198      3      -6247.59      -6247.6      0.00324203      4.31543e-07      0      1.00826e-07      
     1199      3      -6244.32      -6244.36      0.0114679      6.38923      6.15779      0.0669446      
     1200      3      -6248.07      -6248.06      0.0023477      1.97986e-07      0      3.11104e-08      
     1201      3      -6246.26      -6246.22      0.0146066      2.7219e-07      0      4.27705e-08      
     1202      3      -6248.9      -6248.92      0.00636016      0.296838      0.193967      0.0205909      
     1203      3      -6248.64      -6248.63      0.00220695      5.66396      5.67662      0.0205495      
     1204      3      -6243.62      -6243.59      0.0126522      1.05766e-07      0      1.66197e-08      
     1205      3      -6230.81      -6230.8      0.00599562      18.4235      18.0952      0.295264      
     1206      3      -6247.16      -6247.16      0.000694795      15.1441      15.3296      0.0607429      
     1207      3      -6248.29      -6248.31      0.00753673      2.01305e-07      0      3.16321e-08      
     1208      3      -6248.23      -6248.25      0.00664512      2.11236e-07      0      4.36691e-08      
     1209      3      -6248.15      -6248.18      0.00935415      1.26874e-07      0      2.4419e-08      
     1210      3      -6243.65      -6243.57      0.0297682      3.63862      3.94218      0.0724195      
     1211      3      -6248.59      -6248.61      0.00581852      1.89206e-07      0      3.75112e-08      
     1212      3      -6244.1      -6243.96      0.0452541      5.44748      5.46725      0.0415952      
     1213      3      -6248.92      -6248.98      0.018894      2.83029e-09      0      4.44739e-10      
     1214      3      -6242.71      -6242.81      0.0321774      3.32027      3.2762      0.107028      
     1215      3      -6247.02      -6247.05      0.00973459      1.8054e-07      0      2.83691e-08      
     1216      3      -6248.68      -6248.68      0.00269381      2.42033e-07      0      5.56999e-08      
     1217      3      -6248.66      -6248.67      0.00492186      5.36275      5.26549      0.0555602      
     1218      3      -6245.27      -6245.37      0.0350749      2.10093      1.83756      0.112687      
     1219      3      -6248.37      -6248.4      0.00842595      2.02449e-07      0      3.18119e-08      
     1220      3      -6247.86      -6247.9      0.0138305      8.78023      8.54168      0.139813      
     1221      3      -6246.39      -6246.49      0.0308624      2.9276e-07      0      6.59964e-08      
     1222      3      -6248.54      -6248.59      0.0176232      2.09715e-07      0      4.27742e-08      
     1223      3      -6246.6      -6246.65      0.015994      3.2422      3.05998      0.0732762      
     1224      3      -6233.25      -6233.35      0.0312872      12.4727      12.2433      0.177287      
     1225      3      -6235.78      -6235.82      0.0123433      5.54923      6.24221      0.155739      
     1226      3      -6243.48      -6243.24      0.0820023      11.7342      11.1958      0.193002      
     1227      3      -6247.18      -6247.25      0.0225774      3.31761e-07      0      7.19331e-08      
     1228      3      -6247.36      -6247.37      0.00646823      1.86212e-07      0      2.92604e-08      
     1229      3      -6248.46      -6248.52      0.0188924      2.08099e-07      0      4.22231e-08      
     1230      3      -6246.35      -6246.38      0.00978616      2.85089e-07      0      5.99335e-08      
     1231      3      -6245.58      -6245.5      0.0263083      0.502628      0.526593      0.0609175      
     1232      3      -6246.27      -6246.24      0.0118927      2.71871e-07      0      4.27204e-08      
     1233      3      -6248.16      -6248.16      0.00212381      3.72211e-07      0      8.84167e-08      
     1234      3      -6247.96      -6247.96      1.92694e-05      1.98278e-07      0      3.11564e-08      
     1235      3      -6244.81      -6244.77      0.0107477      5.71375e-07      0      1.25222e-07      
     1236      3      -6248.58      -6248.57      0.00314388      2.72735e-07      0      6.49227e-08      
     1237      3      -6237.53      -6237.6      0.0231104      6.47274      6.66256      0.0707879      
     1238      3      -6246.67      -6246.75      0.0279032      3.19119      3.60779      0.221016      
     1239      3      -6248.54      -6248.56      0.00938737      1.78851e-07      0      4.12159e-08      
     1240      3      -6244.83      -6244.79      0.0129162      3.79177      3.67705      0.100807      
     1241      3      -6246.1      -6246.06      0.013866      1.74744      1.6317      0.0921452      
     1242      3      -6238.81      -6238.98      0.0569005      16.2316      17.3377      0.373032      
     1243      3      -6246.38      -6246.43      0.0192887      2.86615e-07      0      6.1602e-08      
     1244      3      -6248.63      -6248.68      0.0156827      2.1201e-07      0      4.3619e-08      
     1245      3      -6248.49      -6248.46      0.00822158      1.60122e-07      0      2.51608e-08      
     1246      3      -6243.54      -6243.61      0.0248983      3.85659      4.19295      0.0761527      
     1247      3      -6247.62      -6247.64      0.00707302      10.571      10.3497      0.0955046      
     1248      3      -6249.24      -6249.24      0.00199796      2.42468      2.38311      0.0163281      
     1249      3      -6248.27      -6248.26      0.00642449      3.34882e-09      0      5.26234e-10      
     1250      3      -6244.46      -6244.33      0.0435408      5.85664      6.06405      0.0760289      
     1251      3      -6243.82      -6243.82      0.000200238      10.3343      10.8397      0.210946      
     1252      3      -6249.11      -6249.1      0.000910972      3.2119      3.14523      0.034682      
     1253      3      -6248.61      -6248.63      0.00764331      2.26736e-07      0      4.98923e-08      
     1254      3      -6248.91      -6248.91      0.00062402      4.45862      4.38772      0.0219769      
     1255      3      -6248.54      -6248.56      0.00847136      2.21e-07      0      4.74196e-08      
     1256      3      -6247.83      -6247.83      0.000764247      3.9183e-07      0      9.22654e-08      
     1257      3      -6227.38      -6227.41      0.0100381      35.0506      35.1602      0.127762      
     1258      3      -6248.15      -6248.17      0.00563982      1.98997e-07      0      3.12694e-08      
     1259      3      -6249.07      -6249.06      0.00208258      3.50328      3.49158      0.0166736      
     1260      3      -6248.99      -6248.99      3.11463e-05      4.1289      4.06507      0.0244029      
     1261      3      -6248.95      -6248.95      0.00144192      4.07295      4.03597      0.0253411      
     1262      3      -6249.23      -6249.22      0.00327241      1.19659e-08      0      1.88027e-09      
     1263      3      -6247.3      -6247.3      0.00111837      1.11686e-08      0      1.755e-09      
     1264      3      -6243.42      -6243.41      0.00548532      2.65848      3.10719      0.176212      
     1265      3      -6249.39      -6249.38      0.0030451      1.40077e-09      0      2.20116e-10      
     1266      3      -6246.09      -6246.03      0.0205517      1.58553      1.49124      0.0493583      
     1267      3      -6245.44      -6245.47      0.010633      3.91227      3.46435      0.10554      
     1268      3      -6248.43      -6248.4      0.00742851      2.90928e-09      0      4.5717e-10      
     1269      3      -6245.11      -6245.14      0.0115823      3.49506      3.38434      0.151166      
     1270      3      -6244.55      -6244.54      0.00402668      4.07865      3.9734      0.0419616      
     1271      3      -6248.47      -6248.47      0.00138771      6.8707      6.76161      0.0410329      
     1272      3      -6248.97      -6248.96      0.0016662      4.05525      4.00739      0.0262319      
     1273      3      -6245.94      -6245.77      0.0568425      3.64808      3.32908      0.0800296      
     1274      3      -6248.89      -6248.95      0.0202668      6.96617e-09      0      1.09463e-09      
     1275      3      -6244.52      -6244.42      0.0351475      3.56938      4.02779      0.120365      
     1276      3      -6245.3      -6245.24      0.0192115      5.52624      4.96155      0.176067      
     1277      3      -6248.79      -6248.78      0.00125204      4.67592      4.64491      0.0372463      
     1278      3      -6248.97      -6248.97      0.00144386      4.3174      4.27233      0.0187416      
     1279      3      -6246.79      -6246.83      0.0149317      1.6416      1.63473      0.0345928      
     1280      3      -6229.73      -6229.73      0.0021251      11.7506      11.6734      0.0627612      
     1281      3      -6236.48      -6236.58      0.0324741      13.3951      14.2536      0.180771      
     1282      3      -6249.26      -6249.25      0.00207206      2.17724      2.15939      0.0145397      
     1283      3      -6243.78      -6243.77      0.00561442      4.10464      4.18874      0.0619589      
     1284      3      -6245.27      -6245.37      0.0322378      1.54067      1.36237      0.0626082      
     1285      3      -6247.85      -6247.87      0.0057458      9.17167      8.98219      0.101226      
     1286      3      -6248.2      -6248.22      0.00681225      1.76618e-08      0      2.77532e-09      
     1287      3      -6249.26      -6249.25      0.0011904      2.2198      2.14244      0.027725      
     1288      3      -6243.08      -6243.11      0.0105194      5.3945      5.14894      0.151716      
     1289      3      -6201.56      -6201.57      0.00136703      46.4337      46.4503      0.0417378      
     1290      3      -6249.03      -6249.03      0.000502825      3.87156      3.7653      0.0406909      
     1291      3      -6233.36      -6233.41      0.0173433      18.8122      19.3469      0.239321      
     1292      3      -6249.32      -6249.31      0.00171127      0.042823      0.0276345      0.00366898      
     1293      3      -6243.95      -6243.69      0.0862899      3.71251      4.28526      0.122185      
     1294      3      -6244.41      -6244.41      0.0026944      5.45785      5.72087      0.114812      
     1295      3      -6246.86      -6246.8      0.019555      2.15056      2.25795      0.0928616      
     1296      3      -6240.97      -6240.88      0.0301027      5.1935      5.07554      0.0729798      
     1297      3      -6248.88      -6248.89      0.00174761      4.5957      4.50142      0.0465856      
     1298      3      -6246.56      -6246.58      0.00580511      1.24572      1.24496      0.0856745      
     1299      3      -6225.73      -6225.69      0.0133665      32.0269      31.4704      0.268416      
     1300      3      -6243.14      -6242.9      0.0784763      2.69771      2.56671      0.0980756      
     1301      3      -6246.62      -6246.6      0.00869973      2.11993      2.10584      0.162278      
     1302      3      -6240.93      -6241.09      0.0546245      9.6587      8.93181      0.185595      
     1303      3      -6230.01      -6229.93      0.0251471      14.6009      13.3607      0.268821      
     1304      3      -6237.59      -6237.69      0.0360737      5.93546      6.61699      0.158191      
     1305      3      -6246.02      -6245.86      0.0513674      2.80199      2.42766      0.183535      
     1306      3      -6245.96      -6245.86      0.0318971      3.70774      3.89882      0.0536652      
     1307      3      -6242.88      -6242.89      0.00310771      4.32869      4.68569      0.120071      
     1308      3      -6248.59      -6248.62      0.00874883      0.545428      0.460427      0.0209151      
     1309      3      -6248.15      -6248.16      0.00522688      9.39869e-08      0      1.958e-08      
     1310      3      -6249.21      -6249.2      0.00249676      2.64918      2.63823      0.0065578      
     1311      3      -6246.84      -6246.95      0.0367488      0.61104      0.697742      0.0617975      
     1312      3      -6245.17      -6245.14      0.0102983      4.32641      3.68124      0.231848      
     1313      3      -6249.37      -6249.37      4.27424e-05      1.55822e-07      0      2.44852e-08      
     1314      3      -6246.15      -6246.18      0.00997333      3.25383      2.61747      0.191727      
     1315      3      -6241.88      -6241.95      0.0228786      5.5822      5.95907      0.208877      
     1316      3      -6240.05      -6240.24      0.0629439      9.31476      10.0967      0.205392      
     1317      3      -6244.86      -6244.74      0.0394654      3.53594      3.53511      0.0381081      
     1318      3      -6249.32      -6249.31      0.00167433      0.0440008      0.0282088      0.00393246      
     1319      3      -6249.24      -6249.24      0.00237075      2.35272      2.34215      0.00924564      
     1320      3      -6245.88      -6245.98      0.033732      1.09818      0.943552      0.0508326      
     1321      3      -6249.15      -6249.14      0.00214185      3.14567      3.11323      0.0177311      
     1322      3      -6238.56      -6238.57      0.00256033      9.86429      9.92648      0.280053      
     1323      3      -6244.79      -6244.62      0.0551776      4.04433      4.06549      0.0230383      
     1324      3      -6249.13      -6249.13      0.00201112      3.26271      3.22761      0.0113125      
     1325      3      -6245.05      -6245      0.0136387      2.98801      2.5581      0.121151      
     1326      3      -6248.46      -6248.47      0.00223074      6.86474      6.72837      0.0416356      
     1327      3      -6248.79      -6248.8      0.00349853      5.57256      5.43643      0.0605912      
     1328      3      -6234.83      -6234.85      0.00704572      14.4372      15.2669      0.210902      
     1329      3      -6245      -6244.99      0.00339072      4.40554      4.33897      0.071764      
     1330      3      -6241.7      -6241.69      0.00602688      10.3437      10.4747      0.108282      
     1331      3      -6249.14      -6249.13      0.00233353      3.06591      3.05459      0.0113041      
     1332      3      -6243.6      -6243.67      0.0215872      5.47352      4.94973      0.194099      
     1333      3      -6242.78      -6242.76      0.00616002      10.7011      10.7148      0.154807      
     1334      3      -6244.8      -6244.81      0.00271139      3.91177      4.22855      0.0655142      
     1335      3      -6248.22      -6248.23      0.00391607      7.58202      7.40559      0.0610626      
     1336      3      -6246.35      -6246.48      0.0425973      1.49904      1.35917      0.0363292      
     1337      3      -6242.6      -6242.83      0.0746779      7.52744      8.32829      0.261906      
     1338      3      -6248.5      -6248.52      0.00832595      0.639898      0.580913      0.0209137      
     1339      3      -6249.14      -6249.13      0.000950472      3.16597      3.07637      0.0266606      
     1340      3      -6233.39      -6233.39      0.000183122      26.8399      27.7809      0.313616      
     1341      3      -6217.98      -6217.98      0.00157212      52.2555      52.1399      0.098206      
     1342      3      -6244      -6244.04      0.0146986      3.09692      2.83627      0.121565      
     1343      3      -6248.61      -6248.61      0.00178882      6.23569      6.19171      0.0412261      
     1344      3      -6248.77      -6248.78      0.00309853      0.408999      0.373507      0.0212409      
     1345      3      -6228.5      -6228.53      0.0112316      31.1276      31.6948      0.163706      
     1346      3      -6248.38      -6248.42      0.0116354      0.627546      0.533431      0.0378763      
     1347      3      -6241.3      -6241.29      0.00227258      6.40713      6.72674      0.0759251      
     1348      3      -6246.36      -6246.27      0.0277647      2.11707      1.82885      0.142145      
     1349      3      -6243.55      -6243.61      0.0207123      4.5612      4.75544      0.0563405      
     1350      3      -6246.05      -6245.96      0.0283926      1.98483      1.80217      0.163422      
     1351      3      -6239.88      -6239.9      0.00844893      14.6115      14.5485      0.112381      
     1352      3      -6248.66      -6248.66      0.00110756      5.48702      5.41879      0.0435544      
     1353      3      -6239.96      -6240.06      0.0332089      5.02386      5.15049      0.103      
     1354      3      -6246.19      -6245.99      0.0637861      3.54461      3.29538      0.0640209      
     1355      3      -6242.54      -6242.38      0.0532872      4.57883      4.68074      0.0340235      
     1356      3      -6246.04      -6245.94      0.0332055      3.10331      3.39696      0.0704884      
     1357      3      -6245.63      -6245.61      0.0078125      3.33802      3.37469      0.165427      
     1358      3      -6247.37      -6247.44      0.022532      1.60625      1.04152      0.113365      
     1359      3      -6236.33      -6236.17      0.0522833      4.21927      4.4315      0.0579352      
     1360      3      -6242.5      -6242.66      0.0525884      2.6829      2.34384      0.0942495      
     1361      3      -6220.92      -6220.93      0.00251288      23.4958      23.5335      0.0876749      
     1362      3      -6248.91      -6248.9      0.00172725      4.47151      4.43878      0.0161594      
     1363      3      -6246.83      -6246.82      0.00308347      0.488648      0.312167      0.0493736      
     1364      3      -6240.4      -6240.42      0.00734599      11.5234      12.0238      0.297067      
     1365      3      -6247.18      -6247.24      0.021696      2.96921e-07      0      4.66571e-08      
     1366      3      -6246.72      -6246.72      0.00167169      1.47348      1.79289      0.138745      
     1367      3      -6247      -6246.98      0.00600864      0.932285      0.83261      0.0810162      
     1368      3      -6248.11      -6248.11      0.00129674      7.10124      7.00082      0.0642512      
     1369      3      -6248.49      -6248.53      0.0118088      5.5749      5.25301      0.118034      
     1370      3      -6248.43      -6248.43      0.00234784      6.54171      6.41969      0.0598061      
     1371      3      -6246.32      -6246.39      0.0235843      3.97714      3.72684      0.120624      
     1372      3      -6249.06      -6249.05      0.00183471      3.55751      3.52833      0.0278652      
# n81.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1373      81      -168668      -168668      0.000772517      3.35736e-05      0.00584774      0.000177978      
     1374      81      -168640      -168639      0.0096594      1.37358e-06      0.0138105      0.000341258      
     1375      81      -168645      -168645      0.000529022      5.70946e-05      0.0388556      0.00109876      
     1376      81      -168670      -168670      0.00120383      1.83701e-06      0.00452581      0.000174296      
     1377      81      -168712      -168711      0.00821531      0.742326      0.694614      0.00291575      
     1378      81      -168728      -168730      0.0149639      1.03054e-06      0.0153285      0.000472539      
     1379      81      -168622      -168622      0.00337974      3.17611e-05      0.0100657      0.000310449      
     1380      81      -168712      -168712      0.000117287      7.02251e-06      0.0392758      0.000737274      
     1381      81      -168713      -168712      0.0146598      4.49128e-06      0.0278535      0.000555539      
     1382      81      -168663      -168664      0.00143297      9.45099e-07      0.0182298      0.000345592      
     1383      81      -168665      -168666      0.00904913      9.05632      9.08943      0.00474891      
     1384      81      -168674      -168674      0.00438143      5.94293      5.78933      0.0069      
     1385      81      -168674      -168674      0.00358695      8.12203e-07      0.0178646      0.000312379      
     1386      81      -168649      -168649      0.00100755      4.47657e-05      0.00864695      0.000232582      
     1387      81      -168718      -168718      0.0056302      1.26392e-06      0.0155384      0.000355678      
     1388      81      -168702      -168702      0.000322788      3.5247e-06      0.0119666      0.00024617      
     1389      81      -168709      -168709      0.00401109      0.479007      0.381489      0.00510588      
     1390      81      -168576      -168577      0.00366293      0.881356      0.916723      0.00280905      
     1391      81      -168649      -168649      0.00387378      6.447      6.46778      0.0033781      
     1392      81      -168701      -168700      0.0103375      5.73144      5.9752      0.0154465      
     1393      81      -168672      -168672      0.000937429      15.1003      15.0071      0.00741783      
     1394      81      -168655      -168655      0.00412631      7.29582      7.22852      0.00541751      
     1395      81      -168657      -168657      0.00344194      8.79552      8.72563      0.0050218      
     1396      81      -168719      -168719      0.000814068      0.8245      0.922111      0.00404445      
     1397      81      -168667      -168666      0.0100857      1.72872      1.65964      0.0048461      
     1398      81      -168679      -168679      0.00519209      4.15434      4.2741      0.00847151      
     1399      81      -168706      -168705      0.00308919      5.25228      5.26459      0.0090725      
     1400      81      -168684      -168684      0.00280478      0.62012      0.582809      0.00224268      
     1401      81      -168710      -168709      0.0118154      1.06322e-06      0.0118107      0.000348544      
     1402      81      -168635      -168635      0.00206393      18.4896      18.5001      0.000863848      
     1403      81      -168707      -168706      0.0112892      1.96492      1.96122      0.000850123      
     1404      81      -168244      -168244      0.000388014      122.632      122.631      0.00186661      
     1405      81      -168589      -168588      0.00450587      24.3885      24.3715      0.00251889      
     1406      81      -168667      -168667      0.00466594      8.49288      8.60066      0.006912      
     1407      81      -168487      -168488      0.00377485      43.7908      43.7564      0.00667526      
     1408      81      -168627      -168628      0.00419382      20.7583      20.6556      0.00702909      
     1409      81      -168472      -168472      0.00269768      55.73      55.7467      0.0246594      
     1410      81      -168728      -168728      0.000219175      1.07695      1.42728      0.0148249      
     1411      81      -168607      -168607      0.00134144      20.6906      20.8122      0.0151628      
     1412      81      -168701      -168700      0.0153776      0.164417      0.291422      0.00684809      
     1413      81      -168396      -168396      0.00201085      76.6769      76.6781      0.00417053      
     1414      81      -168544      -168545      0.00749954      35.7628      35.6281      0.00958365      
     1415      81      -168641      -168642      0.0110091      11.6499      11.5416      0.00667312      
     1416      81      -168685      -168686      0.00283243      5.59994      5.6885      0.0110186      
     1417      81      -168602      -168603      0.0178196      14.5411      14.4336      0.00939316      
     1418      81      -168685      -168684      0.00890423      1.35508      1.32634      0.00314734      
     1419      81      -168552      -168553      0.00721064      29.0609      29.16      0.00500679      
     1420      81      -168662      -168662      0.00315648      8.57013      8.93844      0.0216773      
     1421      81      -168480      -168481      0.00505749      52.9396      52.9848      0.00838485      
     1422      81      -168726      -168726      0.00398933      1.09515      1.27813      0.0102243      
     1423      81      -168709      -168707      0.0227029      2.7799      2.76299      0.0185555      
     1424      81      -168422      -168421      0.00600167      72.2471      72.2113      0.00966676      
     1425      81      -168674      -168675      0.00233389      3.16719      3.13941      0.0030665      
     1426      81      -168600      -168600      0.00263663      22.1422      22.3069      0.0107469      
     1427      81      -168514      -168515      0.00879851      43.528      43.5771      0.013789      
     1428      81      -168658      -168658      0.00442748      12.5532      12.835      0.0166282      
     1429      81      -168601      -168601      0.00129538      5.31162      5.31742      0.00643011      
     1430      81      -168643      -168643      0.0073816      2.23043      2.38661      0.00858915      
     1431      81      -168183      -168183      0.000607589      136.297      136.303      0.00119892      
     1432      81      -168605      -168605      6.74932e-05      18.7386      18.745      0.0119648      
     1433      81      -168595      -168594      0.00346883      17.6777      17.672      0.00591709      
     1434      81      -168684      -168684      0.000573165      7.55156      7.45989      0.0096807      
     1435      81      -168559      -168558      0.00645207      35.5574      35.5606      0.00267015      
     1436      81      -168686      -168686      0.000315405      7.24209      7.25727      0.00743964      
     1437      81      -168522      -168522      0.00284043      33.1707      33.1763      0.000951667      
     1438      81      -167804      -167804      0.000100987      140.157      140.157      0.000533385      
     1439      81      -168632      -168632      0.000544922      9.5009      9.50772      0.00326835      
     1440      81      -168724      -168724      0.00454261      1.03683      1.01853      0.0044032      
     1441      81      -168566      -168566      0.00220186      46.7884      46.8205      0.00269472      
     1442      81      -168358      -168358      0.00221059      111.535      111.513      0.00162329      
     1443      81      -168682      -168682      0.00472777      3.67828      3.73658      0.00384496      
     1444      81      -168611      -168611      0.00132935      6.53651      6.58454      0.00375367      
     1445      81      -168373      -168373      0.00022209      35.208      35.2115      0.000583478      
     1446      81      -168613      -168613      0.00108768      33.5091      33.5325      0.00398993      
     1447      81      -168482      -168482      0.000139906      58.0876      58.0868      0.000558798      
     1448      81      -168571      -168571      0.0027542      38.0243      38.0324      0.00364507      
     1449      81      -168465      -168465      0.000470844      48.4844      48.468      0.00545584      
     1450      81      -168423      -168422      0.00253595      102.721      102.711      0.00112906      
     1451      81      -168700      -168699      0.0142641      5.73269      5.77007      0.0111317      
     1452      81      -168524      -168525      0.0015395      53.7353      53.717      0.00153942      
     1453      81      -168629      -168629      9.14519e-07      10.122      10.1239      0.0019499      
     1454      81      -168651      -168650      0.00558234      3.1883      3.09071      0.0243183      
     1455      81      -168575      -168575      0.00031644      27.4549      27.4617      0.000803554      
     1456      81      -168584      -168584      0.00131933      59.2201      59.2235      0.00190312      
     1457      81      -167652      -167652      6.83165e-06      427.803      427.803      0.00111343      
     1458      81      -168592      -168592      0.000903273      11.8993      11.873      0.00174643      
     1459      81      -168617      -168617      0.00116692      22.6013      22.5314      0.00584388      
     1460      81      -168358      -168358      0.000167074      50.3392      50.3393      0.00120391      
     1461      81      -168549      -168549      0.00380979      22.6383      22.6134      0.00441829      
     1462      81      -168702      -168702      0.000451821      4.71853      4.63647      0.0143639      
     1463      81      -168623      -168623      0.00285976      12.2741      12.2901      0.00191087      
     1464      81      -168631      -168631      0.000762328      2.67035      2.6269      0.00667887      
